Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1037","SPA0982","VBISalEnt134188_1037","PATRIC.295319.15.NC_006511.CDS.1054751.1055620.rev","PATRIC","CDS",1054751,1055620,870,"-","FIG00509808","PLF_590_00000070","PGF_10349833","YP_150269.1",289,"hexR","Phosphogluconate repressor HexR, RpiR family",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1038","SPA0983","VBISalEnt134188_1038","PATRIC.295319.15.NC_006511.CDS.1055962.1057437.fwd","PATRIC","CDS",1055962,1057437,1476,"+","FIG00000332","PLF_590_00001217","PGF_06027248","YP_150270.1",491,"zwf","Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)","GO:0004345|glucose-6-phosphate dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.100","SPA0094","VBISalEnt134188_0100","PATRIC.295319.15.NC_006511.CDS.105706.108060.rev","PATRIC","CDS",105706,108060,2355,"-","FIG00019192","PLF_590_00000684","PGF_09964285","YP_149439.1",784,"imp","LPS-assembly protein LptD @ Organic solvent tolerance protein precursor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1039","SPA0984","VBISalEnt134188_1039","PATRIC.295319.15.NC_006511.CDS.1057672.1059483.fwd","PATRIC","CDS",1057672,1059483,1812,"+","FIG00001026","PLF_590_00000812","PGF_00033488","YP_150271.1",603,"edd","Phosphogluconate dehydratase (EC 4.2.1.12)","GO:0004456|phosphogluconate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1040","SPA0985","VBISalEnt134188_1040","PATRIC.295319.15.NC_006511.CDS.1059521.1060162.fwd","PATRIC","CDS",1059521,1060162,642,"+","FIG01956173","PLF_590_00003304","PGF_00730641","YP_150272.1",213,"eda","4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)","GO:0008675|2-dehydro-3-deoxy-phosphogluconate aldolase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1041","SPA0986","VBISalEnt134188_1041","PATRIC.295319.15.NC_006511.CDS.1060262.1061440.rev","PATRIC","CDS",1060262,1061440,1179,"-","FIG00000909","PLF_590_00002441","PGF_00033971","YP_150273.1",392,"purT","Formate-dependent phosphoribosylglycinamide formyltransferase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1042",,"VBISalEnt134188_1042","PATRIC.295319.15.NC_006511.CDS.1061571.1061693.fwd","PATRIC","CDS",1061571,1061693,123,"+","FIG01220391","PLF_590_00002101","PGF_00067273",,40,,"YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1043",,"VBISalEnt134188_1043","PATRIC.295319.15.NC_006511.CDS.1061712.1061861.fwd","PATRIC","CDS",1061712,1061861,150,"+","FIG01220391","PLF_590_00002101","PGF_00067273",,49,,"YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1044","SPA0988","VBISalEnt134188_1044","PATRIC.295319.15.NC_006511.CDS.1061929.1062282.fwd","PATRIC","CDS",1061929,1062282,354,"+","FIG01200701","PLF_590_00001500","PGF_04032307","YP_150274.1",117,"yebF","Small secreted protein YebF",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1045","SPA0989","VBISalEnt134188_1045","PATRIC.295319.15.NC_006511.CDS.1062376.1063035.fwd","PATRIC","CDS",1062376,1063035,660,"+","FIG00638451","PLF_590_00001299","PGF_00425941","YP_150275.1",219,"yebE","FIG004088: inner membrane protein YebE",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1046","SPA0990","VBISalEnt134188_1046","PATRIC.295319.15.NC_006511.CDS.1063249.1065300.fwd","PATRIC","CDS",1063249,1065300,2052,"+","FIG00614142","PLF_590_00001079","PGF_10292989","YP_150276.1",683,"opdB","Protease II (EC 3.4.21.83)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1047","SPA0991","VBISalEnt134188_1047","PATRIC.295319.15.NC_006511.CDS.1065337.1066035.rev","PATRIC","CDS",1065337,1066035,699,"-","FIG00634493","PLF_590_00002135","PGF_00425044","YP_150277.1",232,"exoX","Exodeoxyribonuclease X",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1048","SPA0992","VBISalEnt134188_1048","PATRIC.295319.15.NC_006511.CDS.1066059.1066715.rev","PATRIC","CDS",1066059,1066715,657,"-","FIG01056374","PLF_590_00000935","PGF_00065656","YP_150278.1",218,,"Uncharacterized protein YobB",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1049","SPA0993","VBISalEnt134188_1049","PATRIC.295319.15.NC_006511.CDS.1066823.1067053.rev","PATRIC","CDS",1066823,1067053,231,"-","FIG00002786","PLF_590_00002916","PGF_08970263","YP_150279.1",76,"holE","DNA polymerase III theta subunit (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1050","SPA0994","VBISalEnt134188_1050","PATRIC.295319.15.NC_006511.CDS.1067191.1067565.fwd","PATRIC","CDS",1067191,1067565,375,"+","FIG00088850","PLF_590_00001641","PGF_00572136","YP_150280.1",124,"yobA","Copper resistance protein CopC",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1051","SPA0995","VBISalEnt134188_1051","PATRIC.295319.15.NC_006511.CDS.1067620.1068441.fwd","PATRIC","CDS",1067620,1068441,822,"+","FIG00001556","PLF_590_00003185","PGF_00419566","YP_150281.1",273,,"Copper resistance protein CopD",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1052","SPA0996","VBISalEnt134188_1052","PATRIC.295319.15.NC_006511.CDS.1068458.1068811.fwd","PATRIC","CDS",1068458,1068811,354,"+","FIG00923183","PLF_590_00001901","PGF_00001036","YP_150282.1",117,,"FIG00923183: possible exported protein YebY",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1053","SPA0997","VBISalEnt134188_1053","PATRIC.295319.15.NC_006511.CDS.1068872.1068988.fwd","PATRIC","CDS",1068872,1068988,117,"+","FIG01046250","PLF_590_00004552","PGF_00289842","YP_150283.1",38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1054",,"VBISalEnt134188_1054","PATRIC.295319.15.NC_006511.CDS.1069194.1069463.rev","PATRIC","CDS",1069194,1069463,270,"-","FIG01306568","PLF_590_00000006","PGF_01615525",,89,,"Phage integrase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1055",,"VBISalEnt134188_1055","PATRIC.295319.15.NC_006511.CDS.1069416.1069529.fwd","PATRIC","CDS",1069416,1069529,114,"+","FIG00638284","PLF_590_00009711","PGF_03310531",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1056",,"VBISalEnt134188_1056","PATRIC.295319.15.NC_006511.CDS.1069478.1070020.rev","PATRIC","CDS",1069478,1070020,543,"-","FIG01306568","PLF_590_00000006","PGF_01615525",,180,,"Phage integrase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1057",,"VBISalEnt134188_1057","PATRIC.295319.15.NC_006511.CDS.1070032.1070169.rev","PATRIC","CDS",1070032,1070169,138,"-","FIG00638284","PLF_590_00006215","PGF_03308969",,45,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1058",,"VBISalEnt134188_1058","PATRIC.295319.15.NC_006511.CDS.1070141.1070497.fwd","PATRIC","CDS",1070141,1070497,357,"+","FIG01047884","PLF_590_00005291","PGF_00184491",,118,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1059","SPA0999","VBISalEnt134188_1059","PATRIC.295319.15.NC_006511.CDS.1070577.1071422.fwd","PATRIC","CDS",1070577,1071422,846,"+","FIG01046331","PLF_590_00004873","PGF_10474799","YP_150284.1",281,,"FIG048677: hypothetical protein, phage tail fiber-like",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1060","SPA1000","VBISalEnt134188_1060","PATRIC.295319.15.NC_006511.CDS.1072292.1073062.rev","PATRIC","CDS",1072292,1073062,771,"-","FIG00132808","PLF_590_00005855","PGF_01719657","YP_150285.1",256,,"Prephenate dehydratase (EC 4.2.1.51) @ Arogenate dehydratase (EC 4.2.1.91)","GO:0004664|prephenate dehydratase activity;GO:0047769|arogenate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1061","SPA1001","VBISalEnt134188_1061","PATRIC.295319.15.NC_006511.CDS.1073710.1074510.rev","PATRIC","CDS",1073710,1074510,801,"-","FIG01045613","PLF_590_00004345","PGF_03308220","YP_150286.1",266,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1062","SPA1002","VBISalEnt134188_1062","PATRIC.295319.15.NC_006511.CDS.1075444.1075713.rev","PATRIC","CDS",1075444,1075713,270,"-","FIG01306568","PLF_590_00000006","PGF_01615525","YP_150287.1",89,,"Phage integrase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1063",,"VBISalEnt134188_1063","PATRIC.295319.15.NC_006511.CDS.1075718.1075918.rev","PATRIC","CDS",1075718,1075918,201,"-","FIG00002410","PLF_590_00005188","PGF_01956796",,66,,"Recombinational DNA repair protein RecT (prophage associated)","GO:0003677|DNA binding;GO:0006259|DNA metabolic process"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1064",,"VBISalEnt134188_1064","PATRIC.295319.15.NC_006511.CDS.1075936.1076172.rev","PATRIC","CDS",1075936,1076172,237,"-","FIG00002410","PLF_590_00005188","PGF_01956796",,78,,"Recombinational DNA repair protein RecT (prophage associated)","GO:0003677|DNA binding;GO:0006259|DNA metabolic process"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1065","SPA1003","VBISalEnt134188_1065","PATRIC.295319.15.NC_006511.CDS.1076374.1076631.fwd","PATRIC","CDS",1076374,1076631,258,"+","FIG01366141","PLF_590_00005115","PGF_03308547","YP_150288.1",85,,"Putative DNA-binding protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1066","SPA1004","VBISalEnt134188_1066","PATRIC.295319.15.NC_006511.CDS.1076607.1076759.rev","PATRIC","CDS",1076607,1076759,153,"-","FIG01045196","PLF_590_00009197","PGF_03310267","YP_150289.1",50,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1067","SPA1005","VBISalEnt134188_1067","PATRIC.295319.15.NC_006511.CDS.1076918.1077979.rev","PATRIC","CDS",1076918,1077979,1062,"-","FIG01045735","PLF_590_00005323","PGF_00196211","YP_150290.1",353,,"Diguanylate cyclase (EC 2.7.7.65) => DgcY","GO:0052621|diguanylate cyclase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1068","SPA1006","VBISalEnt134188_1068","PATRIC.295319.15.NC_006511.CDS.1078456.1080423.fwd","PATRIC","CDS",1078456,1080423,1968,"+","FIG01331319","PLF_590_00004301","PGF_01796289","YP_150291.1",655,"yjcS","Putative alkyl/aryl-sulfatase YjcS",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1069","SPA1007","VBISalEnt134188_1069","PATRIC.295319.15.NC_006511.CDS.1080441.1080632.rev","PATRIC","CDS",1080441,1080632,192,"-","FIG01046342","PLF_590_00006345","PGF_03309012","YP_150292.1",63,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.101",,"VBISalEnt134188_0101","PATRIC.295319.15.NC_006511.CDS.108070.108231.rev","PATRIC","CDS",108070,108231,162,"-","FIG01045742","PLF_590_00003450","PGF_03307871",,53,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1070","SPA1008","VBISalEnt134188_1070","PATRIC.295319.15.NC_006511.CDS.1080832.1081452.rev","PATRIC","CDS",1080832,1081452,621,"-","FIG00638284","PLF_590_00004368","PGF_00041549","YP_150293.1",206,,"Putative inner membrane protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1071","SPA1009","VBISalEnt134188_1071","PATRIC.295319.15.NC_006511.CDS.1081456.1081614.rev","PATRIC","CDS",1081456,1081614,159,"-","FIG01341539","PLF_590_00003982","PGF_03308049","YP_150294.1",52,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1072","SPA1010","VBISalEnt134188_1072","PATRIC.295319.15.NC_006511.CDS.1081747.1082661.rev","PATRIC","CDS",1081747,1082661,915,"-","FIG00846773","PLF_590_00003954","PGF_07201805","YP_150295.1",304,"pagO","Permease of the drug/metabolite transporter (DMT) superfamily","GO:0016020|membrane"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1073",,"VBISalEnt134188_1073","PATRIC.295319.15.NC_006511.CDS.1083055.1083183.rev","PATRIC","CDS",1083055,1083183,129,"-","FIG01045705","PLF_590_00004083","PGF_03308089",,42,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.102","SPA0095","VBISalEnt134188_0102","PATRIC.295319.15.NC_006511.CDS.108314.109126.fwd","PATRIC","CDS",108314,109126,813,"+","FIG00002904","PLF_590_00001448","PGF_00423709","YP_149440.1",270,"djlA","DnaJ-like protein DjlA","GO:0031072|heat shock protein binding"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1074","SPA1011","VBISalEnt134188_1074","PATRIC.295319.15.NC_006511.CDS.1083950.1084279.rev","PATRIC","CDS",1083950,1084279,330,"-","FIG00780982","PLF_590_00000006","PGF_01615525","YP_150296.1",109,,"Phage integrase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.10","SPA0011","VBISalEnt134188_0010","PATRIC.295319.15.NC_006511.CDS.10840.11244.rev","PATRIC","CDS",10840,11244,405,"-","FIG00638536","PLF_590_00002894","PGF_00064366","YP_149361.1",134,"yaaI","UPF0412 protein YaaI",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1075",,"VBISalEnt134188_1075","PATRIC.295319.15.NC_006511.CDS.1084442.1084858.fwd","PATRIC","CDS",1084442,1084858,417,"+","FIG01306568","PLF_590_00000013","PGF_01000105",,138,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1076",,"VBISalEnt134188_1076","PATRIC.295319.15.NC_006511.CDS.1084821.1085075.fwd","PATRIC","CDS",1084821,1085075,255,"+","FIG01306568","PLF_590_00000013","PGF_01000105",,84,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1077",,"VBISalEnt134188_1077","PATRIC.295319.15.NC_006511.CDS.1085082.1085300.fwd","PATRIC","CDS",1085082,1085300,219,"+","FIG01306568","PLF_590_00000013","PGF_01000105",,72,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1078",,"VBISalEnt134188_1078","PATRIC.295319.15.NC_006511.CDS.1085300.1085446.fwd","PATRIC","CDS",1085300,1085446,147,"+","FIG01331389","PLF_590_00003862","PGF_01000105",,48,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1079",,"VBISalEnt134188_1079","PATRIC.295319.15.NC_006511.CDS.1085681.1085818.fwd","PATRIC","CDS",1085681,1085818,138,"+","FIG00638284","PLF_590_00060593","PGF_07668306",,45,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1080","SPA1013","VBISalEnt134188_1080","PATRIC.295319.15.NC_006511.CDS.1085783.1085923.rev","PATRIC","CDS",1085783,1085923,141,"-","FIG01045138","PLF_590_00008619","PGF_03307845","YP_150297.1",46,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1081",,"VBISalEnt134188_1081","PATRIC.295319.15.NC_006511.CDS.1086036.1086182.rev","PATRIC","CDS",1086036,1086182,147,"-","FIG00638284","PLF_590_00003546","PGF_12944360",,48,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1082",,"VBISalEnt134188_1082","PATRIC.295319.15.NC_006511.CDS.1086405.1086599.fwd","PATRIC","CDS",1086405,1086599,195,"+","FIG01046378","PLF_590_00003724","PGF_08225224",,64,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1083","SPA1015","VBISalEnt134188_1083","PATRIC.295319.15.NC_006511.CDS.1086711.1087148.fwd","PATRIC","CDS",1086711,1087148,438,"+","FIG01201435","PLF_590_00004102","PGF_10420503","YP_150299.1",145,,"Acetyltransferase",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1084","SPA1016","VBISalEnt134188_1084","PATRIC.295319.15.NC_006511.CDS.1087524.1088000.rev","PATRIC","CDS",1087524,1088000,477,"-","FIG01045926","PLF_590_00003215","PGF_03307845","YP_150300.1",158,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1085","SPA1017","VBISalEnt134188_1085","PATRIC.295319.15.NC_006511.CDS.1088316.1088708.rev","PATRIC","CDS",1088316,1088708,393,"-","FIG00904518","PLF_590_00003515","PGF_00065345","YP_150301.1",130,,"Phage protein p78",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1086",,"VBISalEnt134188_1086","PATRIC.295319.15.NC_006511.CDS.1088980.1089126.rev","PATRIC","CDS",1088980,1089126,147,"-","FIG01045213","PLF_590_00077369","PGF_03307934",,48,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1087","SPA1018","VBISalEnt134188_1087","PATRIC.295319.15.NC_006511.CDS.1089406.1090128.fwd","PATRIC","CDS",1089406,1090128,723,"+","FIG01315665","PLF_590_00001139","PGF_00006670","YP_150302.1",240,"sopE2","G-nucleotide exchange factor SopE",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.1088",,"VBISalEnt134188_1088","PATRIC.295319.15.NC_006511.CDS.1090202.1090351.fwd","PATRIC","CDS",1090202,1090351,150,"+","FIG01046403","PLF_590_00003872","PGF_03308004",,49,,"hypothetical protein",
