Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1052","t0964","VBISalEnt47697_1052","PATRIC.209261.6.NC_004631.CDS.1051231.1053309.fwd","PATRIC","CDS",1051231,1053309,2079,"+","FIG00029709","PLF_590_00000163","PGF_00005384","NP_804788.1",692,"flhA","Flagellar biosynthesis protein FlhA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1053","t0965","VBISalEnt47697_1053","PATRIC.209261.6.NC_004631.CDS.1053309.1053701.fwd","PATRIC","CDS",1053309,1053701,393,"+","FIG00002855","PLF_590_00003356","PGF_00005589","NP_804789.1",130,"flhE","Flagellar protein FlhE",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1054","t0966","VBISalEnt47697_1054","PATRIC.209261.6.NC_004631.CDS.1053938.1055077.fwd","PATRIC","CDS",1053938,1055077,1140,"+","FIG00006764","PLF_590_00000647","PGF_03081716","NP_804790.1",379,,"Rhamnogalacturonides degradation protein RhiN",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1055",,"VBISalEnt47697_1055","PATRIC.209261.6.NC_004631.CDS.1055131.1055823.rev","PATRIC","CDS",1055131,1055823,693,"-","FIG00143531","PLF_590_00000117","PGF_10376398",,230,,"Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)","GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1056",,"VBISalEnt47697_1056","PATRIC.209261.6.NC_004631.CDS.1055833.1057002.rev","PATRIC","CDS",1055833,1057002,1170,"-","FIG00143531","PLF_590_00000117","PGF_10376398",,389,,"Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)","GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.105","t0096","VBISalEnt47697_0105","PATRIC.209261.6.NC_004631.CDS.105605.107959.rev","PATRIC","CDS",105605,107959,2355,"-","FIG00019192","PLF_590_00000684","PGF_09964285","NP_803980.1",784,"imp","LPS-assembly protein LptD @ Organic solvent tolerance protein precursor",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1057","t0968","VBISalEnt47697_1057","PATRIC.209261.6.NC_004631.CDS.1057191.1058924.rev","PATRIC","CDS",1057191,1058924,1734,"-","FIG00000088","PLF_590_00000785","PGF_00926109","NP_804791.1",577,"argS","Arginyl-tRNA synthetase (EC 6.1.1.19)","GO:0004814|arginine-tRNA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1058",,"VBISalEnt47697_1058","PATRIC.209261.6.NC_004631.CDS.1058940.1059053.rev","PATRIC","CDS",1058940,1059053,114,"-","FIG01045270","PLF_590_00003743","PGF_03307952",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1059","t0969","VBISalEnt47697_1059","PATRIC.209261.6.NC_004631.CDS.1059161.1059730.fwd","PATRIC","CDS",1059161,1059730,570,"+","FIG01220712","PLF_590_00002446","PGF_00037978","NP_804792.1",189,,"Protein YecM",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1060","t0970","VBISalEnt47697_1060","PATRIC.209261.6.NC_004631.CDS.1059750.1060529.fwd","PATRIC","CDS",1059750,1060529,780,"+","FIG00000856","PLF_590_00002978","PGF_00420612","NP_804793.1",259,"cutC","Cytoplasmic copper homeostasis protein CutC",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1061","t0971","VBISalEnt47697_1061","PATRIC.209261.6.NC_004631.CDS.1060733.1061704.rev","PATRIC","CDS",1060733,1061704,972,"-","FIG00001508","PLF_590_00000945","PGF_00413182","NP_804794.1",323,,"tRNA ho5U(34) carboxymethyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1062","t0972","VBISalEnt47697_1062","PATRIC.209261.6.NC_004631.CDS.1061701.1062444.rev","PATRIC","CDS",1061701,1062444,744,"-","FIG00001950","PLF_590_00002240","PGF_06023067","NP_804795.1",247,,"Carboxy-S-adenosyl-L-methionine synthase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1063","t0973","VBISalEnt47697_1063","PATRIC.209261.6.NC_004631.CDS.1062485.1062880.rev","PATRIC","CDS",1062485,1062880,396,"-","FIG00732309","PLF_590_00003191","PGF_10463348","NP_804796.1",131,,"Inner membrane protein YecN",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1064","t0974","VBISalEnt47697_1064","PATRIC.209261.6.NC_004631.CDS.1062933.1063751.rev","PATRIC","CDS",1062933,1063751,819,"-","FIG00634249","PLF_590_00000696","PGF_00064385","NP_804797.1",272,"yecE","UPF0759 protein YecE",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1065","t0975","VBISalEnt47697_1065","PATRIC.209261.6.NC_004631.CDS.1063748.1064314.rev","PATRIC","CDS",1063748,1064314,567,"-","FIG00025209","PLF_590_00000450","PGF_03340039","NP_804798.1",188,"yecD","Isochorismatase family protein YecD",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1066","t0976","VBISalEnt47697_1066","PATRIC.209261.6.NC_004631.CDS.1064639.1066411.fwd","PATRIC","CDS",1064639,1066411,1773,"+",,"PLF_590_00000958","PGF_06589185","NP_804799.1",590,"aspS","Aspartyl-tRNA synthetase (EC 6.1.1.12)","GO:0004815|aspartate-tRNA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1067","t0977","VBISalEnt47697_1067","PATRIC.209261.6.NC_004631.CDS.1066583.1066966.fwd","PATRIC","CDS",1066583,1066966,384,"+","FIG00001476","PLF_590_00002392","PGF_00423376","NP_804800.1",127,"ntpA","Dihydroneopterin triphosphate pyrophosphohydrolase type 2",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1068","t0978","VBISalEnt47697_1068","PATRIC.209261.6.NC_004631.CDS.1066996.1067736.fwd","PATRIC","CDS",1066996,1067736,741,"+","FIG01303887","PLF_590_00001686","PGF_05767868","NP_804801.1",246,"yebC","Probable transcriptional regulatory protein YebC",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1069","t0979","VBISalEnt47697_1069","PATRIC.209261.6.NC_004631.CDS.1067773.1068294.fwd","PATRIC","CDS",1067773,1068294,522,"+","FIG00095112","PLF_590_00001999","PGF_00419702","NP_804802.1",173,"ruvC","Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1070","t0980","VBISalEnt47697_1070","PATRIC.209261.6.NC_004631.CDS.1068296.1068895.rev","PATRIC","CDS",1068296,1068895,600,"-","FIG01045636","PLF_590_00002224","PGF_00065487","NP_804803.1",199,"yebB","Uncharacterized protein YebB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1071","t0981","VBISalEnt47697_1071","PATRIC.209261.6.NC_004631.CDS.1069105.1069797.fwd","PATRIC","CDS",1069105,1069797,693,"+","FIG01056920","PLF_590_00004013","PGF_03308062","NP_804804.1",230,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1072","t0982","VBISalEnt47697_1072","PATRIC.209261.6.NC_004631.CDS.1070025.1070768.fwd","PATRIC","CDS",1070025,1070768,744,"+","FIG00000314","PLF_590_00002655","PGF_03189552","NP_804805.1",247,"ruvA","Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1073","t0983","VBISalEnt47697_1073","PATRIC.209261.6.NC_004631.CDS.1070777.1071787.fwd","PATRIC","CDS",1070777,1071787,1011,"+","FIG00000352","PLF_590_00000318","PGF_05049118","NP_804806.1",336,"ruvB","Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1074","t0984","VBISalEnt47697_1074","PATRIC.209261.6.NC_004631.CDS.1071866.1072615.rev","PATRIC","CDS",1071866,1072615,750,"-","FIG00005113","PLF_590_00003105","PGF_04150742","NP_804807.1",249,"znuB","Zinc ABC transporter, permease protein ZnuB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1075","t0985","VBISalEnt47697_1075","PATRIC.209261.6.NC_004631.CDS.1072648.1073454.rev","PATRIC","CDS",1072648,1073454,807,"-","FIG00059280","PLF_590_00001108","PGF_08228852","NP_804808.1",268,"znuC","Zinc ABC transporter, ATP-binding protein ZnuC","GO:0005524|ATP binding;GO:0016887|ATPase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1076","t0986","VBISalEnt47697_1076","PATRIC.209261.6.NC_004631.CDS.1073482.1074426.fwd","PATRIC","CDS",1073482,1074426,945,"+","FIG00021555","PLF_590_00002234","PGF_02486076","NP_804809.2",314,"znuA","Zinc ABC transporter, substrate-binding protein ZnuA",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1077","t0987","VBISalEnt47697_1077","PATRIC.209261.6.NC_004631.CDS.1074442.1075761.fwd","PATRIC","CDS",1074442,1075761,1320,"+","FIG00095288","PLF_590_00001063","PGF_00023403","NP_804810.1",439,"yebA","Murein DD-endopeptidase MepM",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1078","t0988","VBISalEnt47697_1078","PATRIC.209261.6.NC_004631.CDS.1076091.1076849.fwd","PATRIC","CDS",1076091,1076849,759,"+","FIG01259873","PLF_590_00000382","PGF_00017063","NP_804811.1",252,"msbB","Lipid A biosynthesis myristoyltransferase (EC 2.3.1.243)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1079","t0989","VBISalEnt47697_1079","PATRIC.209261.6.NC_004631.CDS.1076922.1078364.rev","PATRIC","CDS",1076922,1078364,1443,"-","FIG00000043","PLF_590_00000568","PGF_07760799","NP_804812.1",480,"pykA","Pyruvate kinase (EC 2.7.1.40)","GO:0004743|pyruvate kinase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1080","t0990","VBISalEnt47697_1080","PATRIC.209261.6.NC_004631.CDS.1078488.1079357.rev","PATRIC","CDS",1078488,1079357,870,"-","FIG00509808","PLF_590_00000070","PGF_10349833","NP_804813.1",289,"hexR","Phosphogluconate repressor HexR, RpiR family",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.106",,"VBISalEnt47697_0106","PATRIC.209261.6.NC_004631.CDS.107969.108130.rev","PATRIC","CDS",107969,108130,162,"-","FIG01045742","PLF_590_00003450","PGF_03307871",,53,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1081","t0991","VBISalEnt47697_1081","PATRIC.209261.6.NC_004631.CDS.1079699.1081174.fwd","PATRIC","CDS",1079699,1081174,1476,"+","FIG00000332","PLF_590_00001217","PGF_06027248","NP_804814.1",491,"zwf","Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)","GO:0004345|glucose-6-phosphate dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1082","t0992","VBISalEnt47697_1082","PATRIC.209261.6.NC_004631.CDS.1081409.1083220.fwd","PATRIC","CDS",1081409,1083220,1812,"+","FIG00001026","PLF_590_00000812","PGF_00033488","NP_804815.1",603,"edd","Phosphogluconate dehydratase (EC 4.2.1.12)","GO:0004456|phosphogluconate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.107","t0097","VBISalEnt47697_0107","PATRIC.209261.6.NC_004631.CDS.108213.109025.fwd","PATRIC","CDS",108213,109025,813,"+","FIG00002904","PLF_590_00001448","PGF_00423709","NP_803981.1",270,"djlA","DnaJ-like protein DjlA","GO:0031072|heat shock protein binding"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1083","t0993","VBISalEnt47697_1083","PATRIC.209261.6.NC_004631.CDS.1083258.1083899.fwd","PATRIC","CDS",1083258,1083899,642,"+","FIG01956173","PLF_590_00003304","PGF_00730641","NP_804816.1",213,,"4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)","GO:0008675|2-dehydro-3-deoxy-phosphogluconate aldolase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1084","t0994","VBISalEnt47697_1084","PATRIC.209261.6.NC_004631.CDS.1083999.1085177.rev","PATRIC","CDS",1083999,1085177,1179,"-","FIG00000909","PLF_590_00002441","PGF_00033971","NP_804817.1",392,"purT","Formate-dependent phosphoribosylglycinamide formyltransferase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.10","t0011","VBISalEnt47697_0010","PATRIC.209261.6.NC_004631.CDS.10841.11236.rev","PATRIC","CDS",10841,11236,396,"-","FIG00638536","PLF_590_00002894","PGF_00064366","NP_803896.1",131,"yaaI","UPF0412 protein YaaI",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1085","t0995","VBISalEnt47697_1085","PATRIC.209261.6.NC_004631.CDS.1085308.1085598.fwd","PATRIC","CDS",1085308,1085598,291,"+","FIG01220391","PLF_590_00002101","PGF_00067273","NP_804818.1",96,"yebG","YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1086","t0996","VBISalEnt47697_1086","PATRIC.209261.6.NC_004631.CDS.1085666.1086019.fwd","PATRIC","CDS",1085666,1086019,354,"+","FIG01200701","PLF_590_00001500","PGF_04032307","NP_804819.1",117,"yebF","Small secreted protein YebF",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1087","t0997","VBISalEnt47697_1087","PATRIC.209261.6.NC_004631.CDS.1086113.1086772.fwd","PATRIC","CDS",1086113,1086772,660,"+","FIG00638451","PLF_590_00001299","PGF_00425941","NP_804820.1",219,"yebE","FIG004088: inner membrane protein YebE",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1088","t0998","VBISalEnt47697_1088","PATRIC.209261.6.NC_004631.CDS.1086986.1089037.fwd","PATRIC","CDS",1086986,1089037,2052,"+","FIG00614142","PLF_590_00001079","PGF_10292989","NP_804821.1",683,"opdB","Protease II (EC 3.4.21.83)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1089","t0999","VBISalEnt47697_1089","PATRIC.209261.6.NC_004631.CDS.1089074.1089772.rev","PATRIC","CDS",1089074,1089772,699,"-","FIG00634493","PLF_590_00002135","PGF_00425044","NP_804822.1",232,"exoX","Exodeoxyribonuclease X",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1090","t1000","VBISalEnt47697_1090","PATRIC.209261.6.NC_004631.CDS.1089796.1090452.rev","PATRIC","CDS",1089796,1090452,657,"-","FIG01056374","PLF_590_00000935","PGF_00065656","NP_804823.1",218,,"Uncharacterized protein YobB",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1091","t1001","VBISalEnt47697_1091","PATRIC.209261.6.NC_004631.CDS.1090560.1090790.rev","PATRIC","CDS",1090560,1090790,231,"-","FIG00002786","PLF_590_00002916","PGF_08970263","NP_804824.1",76,"holE","DNA polymerase III theta subunit (EC 2.7.7.7)","GO:0003887|DNA-directed DNA polymerase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1092","t1002","VBISalEnt47697_1092","PATRIC.209261.6.NC_004631.CDS.1090928.1091302.fwd","PATRIC","CDS",1090928,1091302,375,"+","FIG00088850","PLF_590_00001641","PGF_00572136","NP_804825.1",124,,"Copper resistance protein CopC",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.108","t0098","VBISalEnt47697_0108","PATRIC.209261.6.NC_004631.CDS.109120.109779.rev","PATRIC","CDS",109120,109779,660,"-","FIG00001028","PLF_590_00001821","PGF_00048824","NP_803982.1",219,"rluA","LSU rRNA pseudouridine(746) synthase (EC 5.4.99.29) @ tRNA pseudouridine(32) synthase (EC 5.4.99.28)",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1093","t1003","VBISalEnt47697_1093","PATRIC.209261.6.NC_004631.CDS.1091303.1092178.fwd","PATRIC","CDS",1091303,1092178,876,"+","FIG00001556","PLF_590_00003185","PGF_00419566","NP_804826.1",291,,"Copper resistance protein CopD",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1094","t1004","VBISalEnt47697_1094","PATRIC.209261.6.NC_004631.CDS.1092195.1092548.fwd","PATRIC","CDS",1092195,1092548,354,"+","FIG00923183","PLF_590_00001901","PGF_00001036","NP_804827.1",117,,"FIG00923183: possible exported protein YebY",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1095","t1005","VBISalEnt47697_1095","PATRIC.209261.6.NC_004631.CDS.1092609.1092725.fwd","PATRIC","CDS",1092609,1092725,117,"+","FIG01046250","PLF_590_00004552","PGF_00289842","NP_804828.1",38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1096",,"VBISalEnt47697_1096","PATRIC.209261.6.NC_004631.CDS.1092912.1093181.rev","PATRIC","CDS",1092912,1093181,270,"-","FIG00002410","PLF_590_00000006","PGF_01615525",,89,,"Phage integrase",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1097",,"VBISalEnt47697_1097","PATRIC.209261.6.NC_004631.CDS.1093186.1093386.rev","PATRIC","CDS",1093186,1093386,201,"-","FIG00002410","PLF_590_00005188","PGF_01956796",,66,,"Recombinational DNA repair protein RecT (prophage associated)","GO:0003677|DNA binding;GO:0006259|DNA metabolic process"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1098",,"VBISalEnt47697_1098","PATRIC.209261.6.NC_004631.CDS.1093404.1093532.rev","PATRIC","CDS",1093404,1093532,129,"-","FIG00002410","PLF_590_00005188","PGF_01956796",,42,,"Recombinational DNA repair protein RecT (prophage associated)","GO:0003677|DNA binding;GO:0006259|DNA metabolic process"
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1099","t1009","VBISalEnt47697_1099","PATRIC.209261.6.NC_004631.CDS.1093704.1093931.fwd","PATRIC","CDS",1093704,1093931,228,"+","FIG01417629","PLF_590_00005115","PGF_03308547","NP_804829.1",75,,"Putative DNA-binding protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1100",,"VBISalEnt47697_1100","PATRIC.209261.6.NC_004631.CDS.1093983.1094099.fwd","PATRIC","CDS",1093983,1094099,117,"+","FIG01366141","PLF_590_00013712","PGF_03297951",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1101","t1010","VBISalEnt47697_1101","PATRIC.209261.6.NC_004631.CDS.1094075.1094248.rev","PATRIC","CDS",1094075,1094248,174,"-","FIG01045196","PLF_590_00009197","PGF_03310267","NP_804830.1",57,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. Ty2","209261.6","NC_004631","fig|209261.6.peg.1102","t1011","VBISalEnt47697_1102","PATRIC.209261.6.NC_004631.CDS.1094385.1095446.rev","PATRIC","CDS",1094385,1095446,1062,"-","FIG01045735","PLF_590_00005323","PGF_00196211","NP_804831.1",353,,"Diguanylate cyclase (EC 2.7.7.65) => DgcY","GO:0052621|diguanylate cyclase activity"
