Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1026","SARI_01089","VBISalEnt13497_1026","PATRIC.41514.7.NC_010067.CDS.1054433.1054624.rev","PATRIC","CDS",1054433,1054624,192,"-","FIG00905506","PLF_590_00071578","PGF_06130962","YP_001570137.1",63,,"Uncharacterized protein YebW",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1027","SARI_01090","VBISalEnt13497_1027","PATRIC.41514.7.NC_010067.CDS.1054735.1054974.rev","PATRIC","CDS",1054735,1054974,240,"-","FIG00510994","PLF_590_00001738","PGF_05018643","YP_001570138.1",79,,"Putative cytoplasmic protein YebV",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1028","SARI_01091","VBISalEnt13497_1028","PATRIC.41514.7.NC_010067.CDS.1055089.1056630.rev","PATRIC","CDS",1055089,1056630,1542,"-","FIG00003247","PLF_590_00000249","PGF_00007818","YP_001570139.1",513,"yebU","16S rRNA (cytosine(1407)-C(5))-methyltransferase (EC 2.1.1.178)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.109","SARI_00110","VBISalEnt13497_0109","PATRIC.41514.7.NC_010067.CDS.105519.106340.rev","PATRIC","CDS",105519,106340,822,"-","FIG01322879","PLF_590_00000229","PGF_10335063","YP_001569205.1",273,,"Manganese ABC transporter, ATP-binding protein SitB","GO:0005524|ATP binding;GO:0016887|ATPase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1029","SARI_01092","VBISalEnt13497_1029","PATRIC.41514.7.NC_010067.CDS.1056606.1059239.rev","PATRIC","CDS",1056606,1059239,2634,"-","FIG00001192","PLF_590_00000335","PGF_12712284","YP_001570140.1",877,,"Uncharacterized protein YebT",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1030","SARI_01093","VBISalEnt13497_1030","PATRIC.41514.7.NC_010067.CDS.1059208.1060491.rev","PATRIC","CDS",1059208,1060491,1284,"-","FIG00018330","PLF_590_00001323","PGF_12712733","YP_001570141.1",427,,"Inner membrane protein YebS",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1031","SARI_01094","VBISalEnt13497_1031","PATRIC.41514.7.NC_010067.CDS.1060620.1061117.fwd","PATRIC","CDS",1060620,1061117,498,"+","FIG00877804","PLF_590_00001214","PGF_05117700","YP_001570142.1",165,,"Free methionine-(R)-sulfoxide reductase, contains GAF domain",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1032","SARI_01095","VBISalEnt13497_1032","PATRIC.41514.7.NC_010067.CDS.1061215.1061901.fwd","PATRIC","CDS",1061215,1061901,687,"+","FIG00003164","PLF_590_00001242","PGF_00036688","YP_001570143.1",228,,"RNA chaperone ProQ",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1033","SARI_01096","VBISalEnt13497_1033","PATRIC.41514.7.NC_010067.CDS.1061921.1063969.fwd","PATRIC","CDS",1061921,1063969,2049,"+","FIG00001779","PLF_590_00000650","PGF_01455467","YP_001570144.1",682,,"Tail-specific protease precursor (EC 3.4.21.102)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.110","SARI_00111","VBISalEnt13497_0110","PATRIC.41514.7.NC_010067.CDS.106337.107254.rev","PATRIC","CDS",106337,107254,918,"-","FIG00627311","PLF_590_00000531","PGF_00019217","YP_001569206.1",305,,"Manganese ABC transporter, periplasmic-binding protein SitA","GO:0005488|binding"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1034","SARI_01097","VBISalEnt13497_1034","PATRIC.41514.7.NC_010067.CDS.1064162.1065043.fwd","PATRIC","CDS",1064162,1065043,882,"+","FIG00553549","PLF_590_00001078","PGF_00037828","YP_001570145.1",293,,"Protease HtpX",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1035","SARI_01098","VBISalEnt13497_1035","PATRIC.41514.7.NC_010067.CDS.1065091.1066464.rev","PATRIC","CDS",1065091,1066464,1374,"-","FIG00453115","PLF_590_00000270","PGF_01003614","YP_001570146.1",457,,"Uncharacterized transporter YebQ, major facilitator superfamily (MFS)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1036","SARI_01099","VBISalEnt13497_1036","PATRIC.41514.7.NC_010067.CDS.1066640.1067431.fwd","PATRIC","CDS",1066640,1067431,792,"+","FIG00096162","PLF_590_00002086","PGF_00058575","YP_001570147.1",263,,"Transcriptional regulator KdgR, KDG operon repressor",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1037","SARI_01100","VBISalEnt13497_1037","PATRIC.41514.7.NC_010067.CDS.1067641.1067880.rev","PATRIC","CDS",1067641,1067880,240,"-","FIG01956019","PLF_590_00003031","PGF_00065658","YP_001570148.1",79,,"Uncharacterized protein YobH",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1038","SARI_01101","VBISalEnt13497_1038","PATRIC.41514.7.NC_010067.CDS.1068038.1068181.fwd","PATRIC","CDS",1068038,1068181,144,"+","FIG00920505","PLF_590_00002775","PGF_00033161","YP_001570149.1",47,,"PhoP/PhoQ regulator MgrB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1039","SARI_01102","VBISalEnt13497_1039","PATRIC.41514.7.NC_010067.CDS.1068252.1068539.fwd","PATRIC","CDS",1068252,1068539,288,"+","FIG00626450","PLF_590_00002707","PGF_00065488","YP_001570150.1",95,,"Uncharacterized protein YebO",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1040",,"VBISalEnt13497_1040","PATRIC.41514.7.NC_010067.CDS.1069189.1069332.fwd","PATRIC","CDS",1069189,1069332,144,"+","FIG00638284","PLF_590_00005931","PGF_00065657",,47,,"Uncharacterized protein YobF",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1041","SARI_01103","VBISalEnt13497_1041","PATRIC.41514.7.NC_010067.CDS.1069345.1069554.fwd","PATRIC","CDS",1069345,1069554,210,"+","FIG00001928","PLF_590_00002977","PGF_01542417","YP_001570151.1",69,,"Cold shock protein of CSP family => CspC (naming convention as in E.coli)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1042","SARI_01104","VBISalEnt13497_1042","PATRIC.41514.7.NC_010067.CDS.1069776.1071521.fwd","PATRIC","CDS",1069776,1071521,1746,"+","FIG00046929","PLF_590_00000895","PGF_10302926","YP_001570152.1",581,,"Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1043","SARI_01105","VBISalEnt13497_1043","PATRIC.41514.7.NC_010067.CDS.1071588.1072397.fwd","PATRIC","CDS",1071588,1072397,810,"+","FIG00004986","PLF_590_00003471","PGF_07026465","YP_001570153.1",269,,"23S rRNA (guanine(745)-N(1))-methyltransferase (EC 2.1.1.187)","GO:0052911|23S rRNA (guanine(745)-N(1))-methyltransferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1044","SARI_01106","VBISalEnt13497_1044","PATRIC.41514.7.NC_010067.CDS.1072394.1072960.rev","PATRIC","CDS",1072394,1072960,567,"-","FIG01056920","PLF_590_00003075","PGF_01442793","YP_001570154.1",188,,"Putative manganese efflux pump MntP",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1045","SARI_01107","VBISalEnt13497_1045","PATRIC.41514.7.NC_010067.CDS.1073370.1073828.rev","PATRIC","CDS",1073370,1073828,459,"-","FIG00638461","PLF_590_00000776","PGF_00064284","YP_001570155.1",152,,"UPF0266 membrane protein YobD",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1046","SARI_01108","VBISalEnt13497_1046","PATRIC.41514.7.NC_010067.CDS.1073887.1074738.rev","PATRIC","CDS",1073887,1074738,852,"-","FIG00000924","PLF_590_00001934","PGF_00644224","YP_001570156.1",283,,"PTS system, mannose-specific IID component",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.111","SARI_00112","VBISalEnt13497_0111","PATRIC.41514.7.NC_010067.CDS.107436.107780.fwd","PATRIC","CDS",107436,107780,345,"+","FIG00638714","PLF_590_00000884","PGF_02695498","YP_001569207.1",114,,"Uncharacterized protein YgbA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1047","SARI_01109","VBISalEnt13497_1047","PATRIC.41514.7.NC_010067.CDS.1074751.1075551.rev","PATRIC","CDS",1074751,1075551,801,"-","FIG00011554","PLF_590_00003415","PGF_01653368","YP_001570157.1",266,,"PTS system, mannose-specific IIC component",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1048","SARI_01110","VBISalEnt13497_1048","PATRIC.41514.7.NC_010067.CDS.1075605.1076570.rev","PATRIC","CDS",1075605,1076570,966,"-","FIG00002798","PLF_590_00000810","PGF_00029812","YP_001570158.1",321,,"PTS system, mannose-specific IIA component (EC 2.7.1.191) / PTS system, mannose-specific IIB component (EC 2.7.1.191)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1049",,"VBISalEnt13497_1049","PATRIC.41514.7.NC_010067.CDS.1076719.1077054.fwd","PATRIC","CDS",1076719,1077054,336,"+","FIG01308092","PLF_590_00007253","PGF_00227764",,111,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1050","SARI_01111","VBISalEnt13497_1050","PATRIC.41514.7.NC_010067.CDS.1077042.1078601.fwd","PATRIC","CDS",1077042,1078601,1560,"+","FIG00042627","PLF_590_00001612","PGF_00064171","YP_001570159.1",519,,"UPF0053 inner membrane protein YoaE",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.112","SARI_00113","VBISalEnt13497_0112","PATRIC.41514.7.NC_010067.CDS.107856.109919.rev","PATRIC","CDS",107856,109919,2064,"-","FIG00032196","PLF_590_00000848","PGF_05522368","YP_001569208.1",687,,"Formate hydrogenlyase transcriptional activator",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1051","SARI_01112","VBISalEnt13497_1051","PATRIC.41514.7.NC_010067.CDS.1078631.1080229.rev","PATRIC","CDS",1078631,1080229,1599,"-","FIG01220698","PLF_590_00000439","PGF_00419924","YP_001570160.1",532,,"c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeD","GO:0071111|cyclic-guanylate-specific phosphodiesterase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1052","SARI_01113","VBISalEnt13497_1052","PATRIC.41514.7.NC_010067.CDS.1080379.1081743.rev","PATRIC","CDS",1080379,1081743,1365,"-","FIG01303827","PLF_590_00076605","PGF_00016225","YP_001570161.1",454,,"L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)","GO:0003941|L-serine ammonia-lyase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1053","SARI_01114","VBISalEnt13497_1053","PATRIC.41514.7.NC_010067.CDS.1081998.1082576.rev","PATRIC","CDS",1081998,1082576,579,"-","FIG00136447","PLF_590_00001615","PGF_02489591","YP_001570162.1",192,,"Uncharacterized Nudix hydrolase NudL",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1054","SARI_01115","VBISalEnt13497_1054","PATRIC.41514.7.NC_010067.CDS.1082580.1083944.rev","PATRIC","CDS",1082580,1083944,1365,"-","FIG00341164","PLF_590_00000918","PGF_01174807","YP_001570163.1",454,,"Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1055","SARI_01116","VBISalEnt13497_1055","PATRIC.41514.7.NC_010067.CDS.1084025.1084204.fwd","PATRIC","CDS",1084025,1084204,180,"+","FIG00510445","PLF_590_00003040","PGF_10431732","YP_001570164.1",59,,"UPF0181 protein YoaH",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1056","SARI_01117","VBISalEnt13497_1056","PATRIC.41514.7.NC_010067.CDS.1084210.1084554.rev","PATRIC","CDS",1084210,1084554,345,"-","FIG00924678","PLF_590_00002592","PGF_00964947","YP_001570165.1",114,,"RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1057","SARI_01118","VBISalEnt13497_1057","PATRIC.41514.7.NC_010067.CDS.1084685.1086595.fwd","PATRIC","CDS",1084685,1086595,1911,"+","FIG00000680","PLF_590_00000546","PGF_00423472","YP_001570166.1",636,,"DinG family ATP-dependent helicase YoaA","GO:0003676|nucleic acid binding;GO:0005524|ATP binding;GO:0008026|ATP-dependent helicase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1058","SARI_01119","VBISalEnt13497_1058","PATRIC.41514.7.NC_010067.CDS.1086653.1087348.fwd","PATRIC","CDS",1086653,1087348,696,"+","FIG00000247","PLF_590_00003258","PGF_02792560","YP_001570167.1",231,,"tRNA threonylcarbamoyladenosine biosynthesis protein TsaB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1059","SARI_01120","VBISalEnt13497_1059","PATRIC.41514.7.NC_010067.CDS.1087420.1088001.fwd","PATRIC","CDS",1087420,1088001,582,"+","FIG00003073","PLF_590_00003532","PGF_00064774","YP_001570168.1",193,,"Uncharacterized lipoprotein YeaY",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1060",,"VBISalEnt13497_1060","PATRIC.41514.7.NC_010067.CDS.1088206.1089891.fwd","PATRIC","CDS",1088206,1089891,1686,"+","FIG00018699","PLF_590_00000914","PGF_00734739",,561,,"Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)","GO:0004467|long-chain-fatty-acid-CoA ligase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1061","SARI_01122","VBISalEnt13497_1061","PATRIC.41514.7.NC_010067.CDS.1089976.1091091.fwd","PATRIC","CDS",1089976,1091091,1116,"+","FIG00000804","PLF_590_00002461","PGF_02959749","YP_001570169.1",371,,"Ribonuclease D (EC 3.1.26.3)","GO:0004525|ribonuclease III activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1062","SARI_01123","VBISalEnt13497_1062","PATRIC.41514.7.NC_010067.CDS.1091212.1091478.rev","PATRIC","CDS",1091212,1091478,267,"-","FIG00000827","PLF_590_00003422","PGF_05220786","YP_001570170.1",88,"minE","Cell division topological specificity factor MinE",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1063","SARI_01124","VBISalEnt13497_1063","PATRIC.41514.7.NC_010067.CDS.1091482.1092294.rev","PATRIC","CDS",1091482,1092294,813,"-","FIG00000519","PLF_590_00001415","PGF_02950579","YP_001570171.1",270,,"Septum site-determining protein MinD",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1064","SARI_01125","VBISalEnt13497_1064","PATRIC.41514.7.NC_010067.CDS.1092318.1092968.rev","PATRIC","CDS",1092318,1092968,651,"-","FIG00008886","PLF_590_00001826","PGF_00051120","YP_001570172.1",216,"minC","Septum site-determining protein MinC",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1065","SARI_01126","VBISalEnt13497_1065","PATRIC.41514.7.NC_010067.CDS.1093196.1093444.fwd","PATRIC","CDS",1093196,1093444,249,"+","FIG00017974","PLF_590_00002575","PGF_00465284","YP_001570173.1",82,,"Protein YcgL",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1066","SARI_01127","VBISalEnt13497_1066","PATRIC.41514.7.NC_010067.CDS.1093468.1094169.fwd","PATRIC","CDS",1093468,1094169,702,"+","FIG00148854","PLF_590_00001133","PGF_00003416","YP_001570174.1",233,,"Uncharacterized fumarylacetoacetase-like protein YcgM",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1067","SARI_01128","VBISalEnt13497_1067","PATRIC.41514.7.NC_010067.CDS.1094247.1094708.fwd","PATRIC","CDS",1094247,1094708,462,"+","FIG00137514","PLF_590_00002808","PGF_00064280","YP_001570175.1",153,,"UPF0260 protein YcgN",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1068","SARI_01129","VBISalEnt13497_1068","PATRIC.41514.7.NC_010067.CDS.1095059.1095196.fwd","PATRIC","CDS",1095059,1095196,138,"+","FIG01045145","PLF_590_00002236","PGF_00380348","YP_001570176.1",45,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1069","SARI_01130","VBISalEnt13497_1069","PATRIC.41514.7.NC_010067.CDS.1095407.1095580.fwd","PATRIC","CDS",1095407,1095580,174,"+","FIG01318524","PLF_590_00002282","PGF_00010172","YP_001570177.1",57,,"Gns protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1070","SARI_01131","VBISalEnt13497_1070","PATRIC.41514.7.NC_010067.CDS.1095656.1095997.rev","PATRIC","CDS",1095656,1095997,342,"-","FIG00904518","PLF_590_00002362","PGF_00299886","YP_001570178.1",113,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1071","SARI_01132","VBISalEnt13497_1071","PATRIC.41514.7.NC_010067.CDS.1096106.1096585.rev","PATRIC","CDS",1096106,1096585,480,"-","FIG00000769","PLF_590_00001936","PGF_07549903","YP_001570179.1",159,,"Periplasmic thiol:disulfide oxidoreductase DsbB, required for DsbA reoxidation","GO:0006118|electron transport;GO:0015035|protein disulfide oxidoreductase activity;GO:0016020|membrane"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1072","SARI_01133","VBISalEnt13497_1072","PATRIC.41514.7.NC_010067.CDS.1096778.1098322.rev","PATRIC","CDS",1096778,1098322,1545,"-","FIG01304382","PLF_590_00000598","PGF_00025290","YP_001570180.1",514,"nhaB","Na+/H+ antiporter NhaB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1073","SARI_01134","VBISalEnt13497_1073","PATRIC.41514.7.NC_010067.CDS.1098542.1099261.fwd","PATRIC","CDS",1098542,1099261,720,"+","FIG00633948","PLF_590_00001835","PGF_00058734","YP_001570181.1",239,,"Transcriptional regulator for fatty acid degradation FadR, GntR family",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1074","SARI_01135","VBISalEnt13497_1074","PATRIC.41514.7.NC_010067.CDS.1099308.1100840.rev","PATRIC","CDS",1099308,1100840,1533,"-","FIG01304212","PLF_590_00000200","PGF_00426231","YP_001570182.1",510,,"FIG004684: SpoVR-like protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.113","SARI_00114","VBISalEnt13497_0113","PATRIC.41514.7.NC_010067.CDS.110081.111091.rev","PATRIC","CDS",110081,111091,1011,"-","FIG00003378","PLF_590_00001273","PGF_00067772","YP_001569209.1",336,,"[NiFe] hydrogenase metallocenter assembly protein HypE","GO:0003824|catalytic activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.1075","SARI_01136","VBISalEnt13497_1075","PATRIC.41514.7.NC_010067.CDS.1101190.1102461.fwd","PATRIC","CDS",1101190,1102461,1272,"+","FIG00054875","PLF_590_00000620","PGF_07888855","YP_001570183.1",423,,"D-amino acid dehydrogenase (EC 1.4.99.6)",
