Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1038","STM0985","VBISalEnt20916_1038","PATRIC.99287.12.NC_003197.CDS.1072180.1073157.fwd","PATRIC","CDS",1072180,1073157,978,"+","FIG00138202","PLF_590_00000360","PGF_08244241","NP_459960.1",325,"lpxK","Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)","GO:0009029|tetraacyldisaccharide 4'-kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1039","STM0986","VBISalEnt20916_1039","PATRIC.99287.12.NC_003197.CDS.1073201.1074433.fwd","PATRIC","CDS",1073201,1074433,1233,"+","FIG00004798","PLF_590_00000222","PGF_00426259","NP_459961.1",410,"ycaQ","FIG004798: Putative cytoplasmic protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1040","STM0987","VBISalEnt20916_1040","PATRIC.99287.12.NC_003197.CDS.1074485.1074667.fwd","PATRIC","CDS",1074485,1074667,183,"+","FIG01304147","PLF_590_00002747","PGF_07550057","NP_459962.1",60,"ycaR","FIG002473: Protein YcaR in KDO2-Lipid A biosynthesis cluster",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1041","STM0988","VBISalEnt20916_1041","PATRIC.99287.12.NC_003197.CDS.1074664.1075410.fwd","PATRIC","CDS",1074664,1075410,747,"+","FIG00000603","PLF_590_00002372","PGF_00418128","NP_459963.1",248,"kdsB","3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)","GO:0008690|3-deoxy-manno-octulosonate cytidylyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1042","STM0989","VBISalEnt20916_1042","PATRIC.99287.12.NC_003197.CDS.1075621.1076514.fwd","PATRIC","CDS",1075621,1076514,894,"+","FIG00637874","PLF_590_00001517","PGF_00065436","NP_459964.1",297,,"Uncharacterized protein YcbJ",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1043","STM0990","VBISalEnt20916_1043","PATRIC.99287.12.NC_003197.CDS.1076494.1077270.rev","PATRIC","CDS",1076494,1077270,777,"-","FIG00002364","PLF_590_00002161","PGF_03752794","NP_459965.1",258,"ycbC","Membrane Protein Functionally coupled to the MukBEF Chromosome Partitioning Mechanism",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1044","STM0991","VBISalEnt20916_1044","PATRIC.99287.12.NC_003197.CDS.1077406.1078209.fwd","PATRIC","CDS",1077406,1078209,804,"+","FIG00002164","PLF_590_00003253","PGF_00049344","NP_459966.1",267,"smtA","tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)","GO:0000179|rRNA (adenine-N6,N6-)-dimethyltransferase activity;GO:0000179|protein C-terminal carboxyl O-methyltransferase activity;GO:0000179|tRNA (guanine-N2-)-methyltransferase activity;GO:0000179|C-methyltransferase activity;GO:0000179|N-methyltransferase activity;GO:0000179|O-methyltransferase activity;GO:0000179|S-methyltransferase activity;GO:0000179|RNA methyltransferase activity;GO:0000179|mRNA methyltransferase activity;GO:0000179|tRNA methyltransferase activity;GO:0000179|protein methyltransferase activity;GO:0000179|2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity;GO:0000179|rRNA methyltransferase activity;GO:0000179|rRNA (uridine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (adenine-N6-)-methyltransferase activity;GO:0000179|DNA-methyltransferase activity;GO:0000179|tRNA (guanine-N1-)-methyltransferase activity;GO:0000179|rRNA (cytosine-C5-)-methyltransferase activity;GO:0000179|selenocysteine methyltransferase activity;GO:0000179|arginine N-methyltransferase activity;GO:0000179|protein-arginine N-methyltransferase activity;GO:0000179|lysine N-methyltransferase activity;GO:0000179|protein-lysine N-methyltransferase activity;GO:0000179|tRNA (uracil) methyltransferase activity;GO:0000179|tRNA (guanine) methyltransferase activity;GO:0000179|tRNA (adenine) methyltransferase activity;GO:0000179|tRNA (cytosine) methyltransferase activity;GO:0000179|tRNA (cytosine-5-)-methyltransferase activity;GO:0000179|tRNA (adenine-N1-)-methyltransferase activity;GO:0000179|rRNA (adenine) methyltransferase activity;GO:0000179|rRNA (cytosine) methyltransferase activity;GO:0000179|rRNA (guanine) methyltransferase activity;GO:0000179|rRNA (uridine) methyltransferase activity;GO:0000179|protein C-terminal leucine carboxyl O-methyltransferase activity;GO:0000179|1-phenanthrol methyltransferase activity;GO:0000179|protein-arginine N5-methyltransferase activity;GO:0000179|methylarsonite methyltransferase activity;GO:0000179|dimethylarsinite methyltransferase activity;GO:0000179|4,5-dihydroxybenzo(a)pyrene methyltransferase activity;GO:0000179|1-hydroxypyrene methyltransferase activity;GO:0000179|1-hydroxy-6-methoxypyrene methyltransferase activity;GO:0000179|demethylmenaquinone methyltransferase activity;GO:0000179|cobalt-precorrin-6B C5-methyltransferase activity;GO:0000179|cobalt-precorrin-7 C15-methyltransferase activity;GO:0000179|cobalt-precorrin-5B C1-methyltransferase activity;GO:0000179|cobalt-precorrin-3 C17-methyltransferase activity;GO:0000179|dimethylamine methyltransferase activity;GO:0000179|hydroxyneurosporene-O-methyltransferase activity;GO:0000179|tRNA (adenine-57, 58-N(1)-) methyltransferase activity;GO:0000179|methylamine-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|trimethylamine methyltransferase activity;GO:0000179|methanol-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|monomethylamine methyltransferase activity;GO:0000179|P-methyltransferase activity;GO:0000179|Se-methyltransferase activity;GO:0000179|2-phytyl-1,4-naphthoquinone methyltransferase activity;GO:0000179|tRNA (uracil-2'-O-)-methyltransferase activity;GO:0000179|tRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|phosphomethylethanolamine N-methyltransferase activity;GO:0000179|tRNA (cytosine-3-)-methyltransferase activity;GO:0000179|rRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (cytosine-N4-)-methyltransferase activity;GO:0000179|trihydroxyferuloyl spermidine O-methyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1045","STM0992","VBISalEnt20916_1045","PATRIC.99287.12.NC_003197.CDS.1078202.1079524.fwd","PATRIC","CDS",1078202,1079524,1323,"+","FIG00001981","PLF_590_00001362","PGF_00417961","NP_459967.1",440,"mukF","Chromosome partition protein MukF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1046","STM0993","VBISalEnt20916_1046","PATRIC.99287.12.NC_003197.CDS.1079505.1080209.fwd","PATRIC","CDS",1079505,1080209,705,"+","FIG00002340","PLF_590_00003120","PGF_00417959","NP_459968.1",234,"mukE","Chromosome partition protein MukE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1047","STM0994","VBISalEnt20916_1047","PATRIC.99287.12.NC_003197.CDS.1080209.1084675.fwd","PATRIC","CDS",1080209,1084675,4467,"+","FIG00002027","PLF_590_00000099","PGF_00417957","NP_459969.1",1488,"mukB","Chromosome partition protein MukB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.97",,"VBISalEnt20916_0097","PATRIC.99287.12.NC_003197.CDS.108180.108341.rev","PATRIC","CDS",108180,108341,162,"-","FIG01045742","PLF_590_00003450","PGF_03307871",,53,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.10","STM0011","VBISalEnt20916_0010","PATRIC.99287.12.NC_003197.CDS.10841.11236.rev","PATRIC","CDS",10841,11236,396,"-","FIG00638536","PLF_590_00002894","PGF_00064366","NP_459016.1",131,"yaaI","UPF0412 protein YaaI",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.98","STM0094","VBISalEnt20916_0098","PATRIC.99287.12.NC_003197.CDS.108424.109236.fwd","PATRIC","CDS",108424,109236,813,"+","FIG00002904","PLF_590_00001448","PGF_00423709","NP_459099.1",270,"djlA","DnaJ-like protein DjlA","GO:0031072|heat shock protein binding"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1048","STM0995","VBISalEnt20916_1048","PATRIC.99287.12.NC_003197.CDS.1085020.1086861.fwd","PATRIC","CDS",1085020,1086861,1842,"+","FIG00001644","PLF_590_00000906","PGF_03862405","NP_459970.1",613,"ycbB","L,D-transpeptidase YcbB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1049","STM0996","VBISalEnt20916_1049","PATRIC.99287.12.NC_003197.CDS.1087121.1087669.fwd","PATRIC","CDS",1087121,1087669,549,"+","FIG00001587","PLF_590_00000755","PGF_02918910","NP_459971.1",182,"ycbK","FIG001587: exported protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1050","STM0997","VBISalEnt20916_1050","PATRIC.99287.12.NC_003197.CDS.1087697.1088344.fwd","PATRIC","CDS",1087697,1088344,648,"+","FIG00146515","PLF_590_00001568","PGF_05182506","NP_459972.1",215,"ycbL","Hypothetical metal-binding enzyme, YcbL homolog",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1051","STM0998","VBISalEnt20916_1051","PATRIC.99287.12.NC_003197.CDS.1088406.1089596.rev","PATRIC","CDS",1088406,1089596,1191,"-","FIG01294635","PLF_590_00000787","PGF_00066715","NP_459973.1",396,"aspC","Aspartate aminotransferase (EC 2.6.1.1)","GO:0004069|L-aspartate:2-oxoglutarate aminotransferase activity;GO:0004069|L-phenylalanine:2-oxoglutarate aminotransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1052","STM0999","VBISalEnt20916_1052","PATRIC.99287.12.NC_003197.CDS.1089781.1090872.rev","PATRIC","CDS",1089781,1090872,1092,"-","FIG00634358","PLF_590_00002773","PGF_00027887","NP_459974.1",363,"ompF","Outer membrane porin OmpF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1053",,"VBISalEnt20916_1053","PATRIC.99287.12.NC_003197.CDS.1091162.1091314.fwd","PATRIC","CDS",1091162,1091314,153,"+","FIG01046078","PLF_590_00082998","PGF_03308300",,50,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1054",,"VBISalEnt20916_1054","PATRIC.99287.12.NC_003197.CDS.1091403.1091522.rev","PATRIC","CDS",1091403,1091522,120,"-","FIG01045264","PLF_590_00004158","PGF_03308129",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1055","STM1000","VBISalEnt20916_1055","PATRIC.99287.12.NC_003197.CDS.1091479.1092816.rev","PATRIC","CDS",1091479,1092816,1338,"-","FIG00000636","PLF_590_00000957","PGF_00066502","NP_459975.1",445,"asnC","Asparaginyl-tRNA synthetase (EC 6.1.1.22)","GO:0004816|asparagine-tRNA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1056","STM1001","VBISalEnt20916_1056","PATRIC.99287.12.NC_003197.CDS.1093080.1093541.rev","PATRIC","CDS",1093080,1093541,462,"-","FIG00003800","PLF_590_00003896","PGF_01424767","NP_459976.1",153,,"Transcriptional regulator, AsnC family",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.99","STM0095","VBISalEnt20916_0099","PATRIC.99287.12.NC_003197.CDS.109331.109990.rev","PATRIC","CDS",109331,109990,660,"-","FIG00001028","PLF_590_00001821","PGF_00048824","NP_459100.1",219,"rluA","LSU rRNA pseudouridine(746) synthase (EC 5.4.99.29) @ tRNA pseudouridine(32) synthase (EC 5.4.99.28)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1057",,"VBISalEnt20916_1057","PATRIC.99287.12.NC_003197.CDS.1093538.1093759.rev","PATRIC","CDS",1093538,1093759,222,"-","FIG01362831","PLF_590_00004866","PGF_03308444",,73,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1058","STM1002","VBISalEnt20916_1058","PATRIC.99287.12.NC_003197.CDS.1093858.1095072.fwd","PATRIC","CDS",1093858,1095072,1215,"+","FIG00022899","PLF_590_00003730","PGF_00423101","NP_459977.1",404,,"Diaminopropionate ammonia-lyase (EC 4.3.1.15)","GO:0008838|diaminopropionate ammonia-lyase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1059",,"VBISalEnt20916_1059","PATRIC.99287.12.NC_003197.CDS.1095145.1095303.fwd","PATRIC","CDS",1095145,1095303,159,"+","FIG01045168","PLF_590_00003922","PGF_03308024",,52,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1060","STM1003","VBISalEnt20916_1060","PATRIC.99287.12.NC_003197.CDS.1095317.1096753.fwd","PATRIC","CDS",1095317,1096753,1437,"+","FIG01389164","PLF_590_00003798","PGF_00041768","NP_459978.1",478,,"Putative ion:amino acid symporter",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1061","STM1004","VBISalEnt20916_1061","PATRIC.99287.12.NC_003197.CDS.1096831.1098033.rev","PATRIC","CDS",1096831,1098033,1203,"-","FIG00000387","PLF_590_00000916","PGF_00025598","NP_459979.1",400,"pncB","Nicotinate phosphoribosyltransferase (EC 6.3.4.21)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1062","STM1005","VBISalEnt20916_1062","PATRIC.99287.12.NC_003197.CDS.1098228.1099568.rev","PATRIC","CDS",1098228,1099568,1341,"-","FIG01116662","PLF_590_00004146","PGF_01615525","NP_459980.1",446,,"Phage integrase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1063","STM1006","VBISalEnt20916_1063","PATRIC.99287.12.NC_003197.CDS.1099565.1099813.rev","PATRIC","CDS",1099565,1099813,249,"-","FIG01321791","PLF_590_00028280","PGF_04779383","NP_459981.1",82,,"Excisionase",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1064","STM1007","VBISalEnt20916_1064","PATRIC.99287.12.NC_003197.CDS.1099854.1100093.rev","PATRIC","CDS",1099854,1100093,240,"-","FIG01045550","PLF_590_00004505","PGF_03303723","NP_459982.1",79,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.100","STM0096","VBISalEnt20916_0100","PATRIC.99287.12.NC_003197.CDS.110002.112908.rev","PATRIC","CDS",110002,112908,2907,"-","FIG00001475","PLF_590_00000819","PGF_05075484","NP_459101.1",968,"hepA","RNA polymerase associated protein RapA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1065","STM1008.S","VBISalEnt20916_1065","PATRIC.99287.12.NC_003197.CDS.1100136.1101245.rev","PATRIC","CDS",1100136,1101245,1110,"-","FIG00732830","PLF_590_00090588","PGF_12790842","NP_459983.2",369,,"Gifsy-2 prophage RecT",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1066","STM1009","VBISalEnt20916_1066","PATRIC.99287.12.NC_003197.CDS.1101256.1104141.rev","PATRIC","CDS",1101256,1104141,2886,"-","FIG01045208","PLF_590_00024215","PGF_09060178","NP_459984.1",961,,"Exodeoxyribonuclease VIII (EC 3.1.11.-)","GO:0008856|exodeoxyribonuclease X activity;GO:0008856|ribonuclease R activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1067","STM1010","VBISalEnt20916_1067","PATRIC.99287.12.NC_003197.CDS.1104268.1104567.rev","PATRIC","CDS",1104268,1104567,300,"-","FIG01047080","PLF_590_00008963","PGF_03309624","NP_459985.1",99,,"prophage protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1068","STM1010.1n","VBISalEnt20916_1068","PATRIC.99287.12.NC_003197.CDS.1104589.1104747.rev","PATRIC","CDS",1104589,1104747,159,"-","FIG01045594","PLF_590_00005898","PGF_01248684","NP_945159.1",52,,"prophage protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1069","STM1012","VBISalEnt20916_1069","PATRIC.99287.12.NC_003197.CDS.1105050.1105256.rev","PATRIC","CDS",1105050,1105256,207,"-",,"PLF_590_00005804","PGF_00043561","NP_459987.1",68,,"Putative regulatory protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1070","STM1013","VBISalEnt20916_1070","PATRIC.99287.12.NC_003197.CDS.1106010.1106159.fwd","PATRIC","CDS",1106010,1106159,150,"+","FIG01045350","PLF_590_00004740","PGF_00039272","NP_459988.1",49,,"Phage activator protein cII",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1071",,"VBISalEnt20916_1071","PATRIC.99287.12.NC_003197.CDS.1106150.1106266.fwd","PATRIC","CDS",1106150,1106266,117,"+","FIG01045272","PLF_590_00005329","PGF_10568946",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1072","STM1014","VBISalEnt20916_1072","PATRIC.99287.12.NC_003197.CDS.1106313.1107227.fwd","PATRIC","CDS",1106313,1107227,915,"+","FIG01235071","PLF_590_00005181","PGF_05353489","NP_459989.1",304,,"Phage DNA replication protein O",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1073","STM1015","VBISalEnt20916_1073","PATRIC.99287.12.NC_003197.CDS.1107230.1107979.fwd","PATRIC","CDS",1107230,1107979,750,"+","FIG01307262","PLF_590_00005093","PGF_00072287","NP_459990.1",249,,"Bacteriophage-encoded homolog of DNA replication protein DnaC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1074","STM1016","VBISalEnt20916_1074","PATRIC.99287.12.NC_003197.CDS.1108020.1108337.fwd","PATRIC","CDS",1108020,1108337,318,"+","FIG01326599","PLF_590_00007308","PGF_07969229","NP_459991.1",105,,"Putative DNA-binding protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1075","STM1017","VBISalEnt20916_1075","PATRIC.99287.12.NC_003197.CDS.1108334.1108645.fwd","PATRIC","CDS",1108334,1108645,312,"+","FIG01045222","PLF_590_00069193","PGF_08086784","NP_459992.1",103,,"Phage ea22 protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1076","STM1018","VBISalEnt20916_1076","PATRIC.99287.12.NC_003197.CDS.1108861.1109013.fwd","PATRIC","CDS",1108861,1109013,153,"+","FIG01046541","PLF_590_00006034","PGF_03308908","NP_459993.1",50,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1077","STM1019","VBISalEnt20916_1077","PATRIC.99287.12.NC_003197.CDS.1109305.1109538.fwd","PATRIC","CDS",1109305,1109538,234,"+","FIG00002592","PLF_590_00004772","PGF_10435890","NP_459994.1",77,,"DNA-damage-inducible protein I",
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","99287.12","NC_003197","fig|99287.12.peg.1078","STM1020","VBISalEnt20916_1078","PATRIC.99287.12.NC_003197.CDS.1109954.1110556.fwd","PATRIC","CDS",1109954,1110556,603,"+","FIG00638284","PLF_590_00007677","PGF_01638832","NP_459995.1",200,,"Gifsy-2 prophage protein STM1020/STM2620",
