Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.91",,"VBISalEnt101322_0091","PATRIC.588858.6.CP001362.CDS.58701.58871.fwd","PATRIC","CDS",58701,58871,171,"+","FIG01476895","PLF_590_00005090","PGF_03308532",,56,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.92",,"VBISalEnt101322_0092","PATRIC.588858.6.CP001362.CDS.59028.59243.fwd","PATRIC","CDS",59028,59243,216,"+","FIG00846781","PLF_590_00005154","PGF_00064344",,71,,"UPF0380 proteins YafZ and homologs",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.93",,"VBISalEnt101322_0093","PATRIC.588858.6.CP001362.CDS.59277.59375.fwd","PATRIC","CDS",59277,59375,99,"+",,"PLF_590_00005154","PGF_00064344",,32,,"UPF0380 proteins YafZ and homologs",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.94",,"VBISalEnt101322_0094","PATRIC.588858.6.CP001362.CDS.59347.59580.fwd","PATRIC","CDS",59347,59580,234,"+","FIG00846781","PLF_590_00005154","PGF_00064344",,77,,"UPF0380 proteins YafZ and homologs",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.95",,"VBISalEnt101322_0095","PATRIC.588858.6.CP001362.CDS.59622.59792.fwd","PATRIC","CDS",59622,59792,171,"+","FIG01664933","PLF_590_00005158","PGF_03308567",,56,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.97",,"VBISalEnt101322_0097","PATRIC.588858.6.CP001362.CDS.59944.60060.fwd","PATRIC","CDS",59944,60060,117,"+","FIG01341438","PLF_590_00005780","PGF_03308829",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.98","STM14_5592","VBISalEnt101322_0098","PATRIC.588858.6.CP001362.CDS.60103.60573.rev","PATRIC","CDS",60103,60573,471,"-","FIG01392948","PLF_590_00004902","PGF_00411196","ACY86502.1",156,"finP","X polypeptide",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.99","STM14_5593","VBISalEnt101322_0099","PATRIC.588858.6.CP001362.CDS.60988.61368.fwd","PATRIC","CDS",60988,61368,381,"+","FIG00021779","PLF_590_00004951","PGF_00013863","ACY86503.1",126,"traM","IncF plasmid conjugative transfer mating signal transduction protein TraM",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.100",,"VBISalEnt101322_0100","PATRIC.588858.6.CP001362.CDS.61844.61966.rev","PATRIC","CDS",61844,61966,123,"-",,"PLF_590_00006656","PGF_03309114",,40,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.101","STM14_5597","VBISalEnt101322_0101","PATRIC.588858.6.CP001362.CDS.62610.62972.fwd","PATRIC","CDS",62610,62972,363,"+","FIG00012996","PLF_590_00005045","PGF_00013866","ACY86506.1",120,"traA","IncF plasmid conjugative transfer pilin protein TraA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.102","STM14_5598","VBISalEnt101322_0102","PATRIC.588858.6.CP001362.CDS.62987.63298.fwd","PATRIC","CDS",62987,63298,312,"+","FIG00006275","PLF_590_00005054","PGF_01246464","ACY86507.1",103,"traL","IncF plasmid conjugative transfer pilus assembly protein TraL",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.103","STM14_5599","VBISalEnt101322_0103","PATRIC.588858.6.CP001362.CDS.63320.63886.fwd","PATRIC","CDS",63320,63886,567,"+","FIG00003438","PLF_590_00005053","PGF_00013875","ACY86508.1",188,"traE","IncF plasmid conjugative transfer pilus assembly protein TraE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.104","STM14_5600","VBISalEnt101322_0104","PATRIC.588858.6.CP001362.CDS.63873.64613.fwd","PATRIC","CDS",63873,64613,741,"+","FIG00019420","PLF_590_00005068","PGF_00013893","ACY86509.1",246,"traK","IncF plasmid conjugative transfer pilus assembly protein TraK",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.105","STM14_5601","VBISalEnt101322_0105","PATRIC.588858.6.CP001362.CDS.64613.66034.fwd","PATRIC","CDS",64613,66034,1422,"+","FIG00003135","PLF_590_00004855","PGF_00467825","ACY86510.1",473,"traB","IncF plasmid conjugative transfer pilus assembly protein TraB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.13",,"VBISalEnt101322_0013","PATRIC.588858.6.CP001362.CDS.6534.6680.rev","PATRIC","CDS",6534,6680,147,"-","FIG01045711","PLF_590_00004601","PGF_00686167",,48,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.106","STM14_5602","VBISalEnt101322_0106","PATRIC.588858.6.CP001362.CDS.66024.66620.fwd","PATRIC","CDS",66024,66620,597,"+","FIG00041985","PLF_590_00016539","PGF_00165023","ACY86511.1",198,"traP","IncF plasmid conjugative transfer protein TraP",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.107","STM14_5603","VBISalEnt101322_0107","PATRIC.588858.6.CP001362.CDS.66607.66843.fwd","PATRIC","CDS",66607,66843,237,"+","FIG01301236","PLF_590_00005106","PGF_03303560","ACY86512.1",78,"trbD","IncF plasmid conjugative transfer protein TrbD",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.14","STM14_5536","VBISalEnt101322_0014","PATRIC.588858.6.CP001362.CDS.6670.7323.rev","PATRIC","CDS",6670,7323,654,"-","FIG01354479","PLF_590_00007383","PGF_00031127","ACY86446.1",217,"srgA","Periplasmic thiol:disulfide interchange protein DsbA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.108","STM14_5604","VBISalEnt101322_0108","PATRIC.588858.6.CP001362.CDS.66840.67355.fwd","PATRIC","CDS",66840,67355,516,"+","FIG00017378","PLF_590_00004761","PGF_04419840","ACY86513.1",171,"traV","IncF plasmid conjugative transfer pilus assembly protein TraV",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.109","STM14_5605","VBISalEnt101322_0109","PATRIC.588858.6.CP001362.CDS.67490.67711.fwd","PATRIC","CDS",67490,67711,222,"+","FIG00019615","PLF_590_00006132","PGF_01642553","ACY86514.1",73,"traR","IncF plasmid conjugative transfer protein TraR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.110","STM14_5606","VBISalEnt101322_0110","PATRIC.588858.6.CP001362.CDS.67704.68171.fwd","PATRIC","CDS",67704,68171,468,"+","FIG00208896","PLF_590_00006275","PGF_00143993","ACY86515.1",155,,"Conjugative transfer protein PSLT087",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.111",,"VBISalEnt101322_0111","PATRIC.588858.6.CP001362.CDS.68168.68287.fwd","PATRIC","CDS",68168,68287,120,"+","FIG01557732","PLF_590_00005587","PGF_03308737",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.112",,"VBISalEnt101322_0112","PATRIC.588858.6.CP001362.CDS.68288.68551.fwd","PATRIC","CDS",68288,68551,264,"+","FIG01045197","PLF_590_00005587","PGF_03308737",,87,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.113","STM14_5607","VBISalEnt101322_0113","PATRIC.588858.6.CP001362.CDS.68567.71215.fwd","PATRIC","CDS",68567,71215,2649,"+","FIG00020859","PLF_590_00005885","PGF_00013871","ACY86516.1",882,"traC","IncF plasmid conjugative transfer pilus assembly protein TraC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.114","STM14_5608","VBISalEnt101322_0114","PATRIC.588858.6.CP001362.CDS.71271.71576.fwd","PATRIC","CDS",71271,71576,306,"+","FIG00077271","PLF_590_00006138","PGF_00013945","ACY86517.1",101,"trbI","IncF plasmid conjugative transfer protein TrbI",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.115","STM14_5609","VBISalEnt101322_0115","PATRIC.588858.6.CP001362.CDS.71618.72205.fwd","PATRIC","CDS",71618,72205,588,"+","FIG00003560","PLF_590_00006097","PGF_07717077","ACY86518.1",195,"traW","IncF plasmid conjugative transfer pilus assembly protein TraW",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.116","STM14_5610","VBISalEnt101322_0116","PATRIC.588858.6.CP001362.CDS.72202.73194.fwd","PATRIC","CDS",72202,73194,993,"+","FIG00023232","PLF_590_00005454","PGF_00615364","ACY86519.1",330,"traU","IncF plasmid conjugative transfer pilus assembly protein TraU",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.117","STM14_5611","VBISalEnt101322_0117","PATRIC.588858.6.CP001362.CDS.73282.73521.fwd","PATRIC","CDS",73282,73521,240,"+","FIG00135373","PLF_590_00006248","PGF_00216256","ACY86520.1",79,,"Conjugative transfer protein PSLT093",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.118","STM14_5612","VBISalEnt101322_0118","PATRIC.588858.6.CP001362.CDS.73506.74144.fwd","PATRIC","CDS",73506,74144,639,"+","FIG01304822","PLF_590_00006221","PGF_00013942","ACY86521.1",212,"trbC","IncF plasmid conjugative transfer protein TrbC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.15",,"VBISalEnt101322_0015","PATRIC.588858.6.CP001362.CDS.7367.7480.rev","PATRIC","CDS",7367,7480,114,"-","FIG01048870","PLF_590_00006391","PGF_03309029",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.119",,"VBISalEnt101322_0119","PATRIC.588858.6.CP001362.CDS.74112.74276.rev","PATRIC","CDS",74112,74276,165,"-","FIG00638284","PLF_590_00007423","PGF_03309436",,54,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.120",,"VBISalEnt101322_0120","PATRIC.588858.6.CP001362.CDS.74181.74600.fwd","PATRIC","CDS",74181,74600,420,"+","FIG00642833","PLF_590_00059783","PGF_08225224",,139,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.16",,"VBISalEnt101322_0016","PATRIC.588858.6.CP001362.CDS.7446.7589.rev","PATRIC","CDS",7446,7589,144,"-","FIG01047629","PLF_590_00004350","PGF_03308223",,47,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.121","STM14_5613","VBISalEnt101322_0121","PATRIC.588858.6.CP001362.CDS.74597.76423.fwd","PATRIC","CDS",74597,76423,1827,"+","FIG00021392","PLF_590_00005478","PGF_02913871","ACY86522.1",608,"traN","IncF plasmid conjugative transfer protein TraN",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.17","STM14_5537","VBISalEnt101322_0017","PATRIC.588858.6.CP001362.CDS.7568.7918.rev","PATRIC","CDS",7568,7918,351,"-","FIG01350634","PLF_590_00004778","PGF_03308395","ACY86447.1",116,"orf7","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.122","STM14_5614","VBISalEnt101322_0122","PATRIC.588858.6.CP001362.CDS.76443.76649.fwd","PATRIC","CDS",76443,76649,207,"+","FIG00027522","PLF_590_00006586","PGF_03309094","ACY86523.1",68,"trbE","IncF plasmid conjugative transfer protein TrbE",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.123","STM14_5615","VBISalEnt101322_0123","PATRIC.588858.6.CP001362.CDS.76658.77410.fwd","PATRIC","CDS",76658,77410,753,"+","FIG00003444","PLF_590_00006055","PGF_03830470","ACY86524.1",250,"traF","IncF plasmid conjugative transfer pilus assembly protein TraF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.124","STM14_5616","VBISalEnt101322_0124","PATRIC.588858.6.CP001362.CDS.77624.77917.fwd","PATRIC","CDS",77624,77917,294,"+","FIG00024913","PLF_590_00006128","PGF_00013923","ACY86525.1",97,"traQ","IncF plasmid conjugative transfer protein TraQ",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.125","STM14_5617","VBISalEnt101322_0125","PATRIC.588858.6.CP001362.CDS.77904.78452.fwd","PATRIC","CDS",77904,78452,549,"+","FIG00020646","PLF_590_00006137","PGF_00013925","ACY86526.1",182,"trbB","IncF plasmid conjugative transfer protein TrbB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.126","STM14_5618","VBISalEnt101322_0126","PATRIC.588858.6.CP001362.CDS.78442.79824.fwd","PATRIC","CDS",78442,79824,1383,"+","FIG00003252","PLF_590_00006056","PGF_08972330","ACY86527.1",460,"traH","IncF plasmid conjugative transfer pilus assembly protein TraH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.18","STM14_5538","VBISalEnt101322_0018","PATRIC.588858.6.CP001362.CDS.7903.8061.rev","PATRIC","CDS",7903,8061,159,"-","FIG01046277","PLF_590_00004635","PGF_08240407","ACY86448.1",52,"pefI","Putative regulatory protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.127","STM14_5619","VBISalEnt101322_0127","PATRIC.588858.6.CP001362.CDS.79821.82643.fwd","PATRIC","CDS",79821,82643,2823,"+","FIG00003539","PLF_590_00005941","PGF_00013916","ACY86528.1",940,"traG","IncF plasmid conjugative transfer protein TraG",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.128","STM14_5620","VBISalEnt101322_0128","PATRIC.588858.6.CP001362.CDS.82665.83153.fwd","PATRIC","CDS",82665,83153,489,"+","FIG00105028","PLF_590_00009216","PGF_03310276","ACY86529.1",162,"traS","IncF plasmid conjugative transfer surface exclusion protein TraS",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.129","STM14_5621","VBISalEnt101322_0129","PATRIC.588858.6.CP001362.CDS.83189.83920.fwd","PATRIC","CDS",83189,83920,732,"+","FIG00026433","PLF_590_00005427","PGF_00013946","ACY86530.1",243,"traT","IncF plasmid conjugative transfer surface exclusion protein TraT",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.19",,"VBISalEnt101322_0019","PATRIC.588858.6.CP001362.CDS.8423.8536.fwd","PATRIC","CDS",8423,8536,114,"+","FIG01615433","PLF_590_00060516","PGF_03309196",,37,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.130","STM14_5622","VBISalEnt101322_0130","PATRIC.588858.6.CP001362.CDS.84297.86459.fwd","PATRIC","CDS",84297,86459,2163,"+","FIG00006187","PLF_590_00006472","PGF_09290469","ACY86531.1",720,"traD","IncF plasmid conjugative transfer protein TraD",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.20","STM14_5539","VBISalEnt101322_0020","PATRIC.588858.6.CP001362.CDS.8547.9434.rev","PATRIC","CDS",8547,9434,888,"-","FIG00936828","PLF_590_00006860","PGF_03309199","ACY86449.1",295,"orf6","Putative outer membrane protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.131","STM14_5624","VBISalEnt101322_0131","PATRIC.588858.6.CP001362.CDS.86468.86866.rev","PATRIC","CDS",86468,86866,399,"-","FIG00017962","PLF_590_00006319","PGF_02333019","ACY86533.1",132,,"VapC toxin protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.132","STM14_5625","VBISalEnt101322_0132","PATRIC.588858.6.CP001362.CDS.86866.87096.rev","PATRIC","CDS",86866,87096,231,"-","FIG00004470","PLF_590_00006273","PGF_00702812","ACY86534.1",76,,"VapB protein (antitoxin to VapC)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.133","STM14_5626","VBISalEnt101322_0133","PATRIC.588858.6.CP001362.CDS.87175.92433.fwd","PATRIC","CDS",87175,92433,5259,"+","FIG00014896","PLF_590_00024290","PGF_10387734","ACY86535.1",1752,"traI","IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.134","STM14_5627","VBISalEnt101322_0134","PATRIC.588858.6.CP001362.CDS.92453.93193.fwd","PATRIC","CDS",92453,93193,741,"+","FIG00008606","PLF_590_00006047","PGF_00013864","ACY86536.1",246,"traX","IncF plasmid conjugative transfer pilin acetylase TraX",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.135","STM14_5628","VBISalEnt101322_0135","PATRIC.588858.6.CP001362.CDS.93248.93811.fwd","PATRIC","CDS",93248,93811,564,"+","FIG00007247","PLF_590_00005031","PGF_00013861","ACY86537.1",187,"finO","IncF plasmid conjugative transfer fertility inhibition protein FinO",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.1","STM14_5526","VBISalEnt101322_0001","PATRIC.588858.6.CP001362.CDS.94.378.fwd","PATRIC","CDS",94,378,285,"+","FIG01308092","PLF_590_00005081","PGF_00094670","ACY86437.1",94,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.21","STM14_5540","VBISalEnt101322_0021","PATRIC.588858.6.CP001362.CDS.9675.9890.rev","PATRIC","CDS",9675,9890,216,"-","FIG00149376","PLF_590_00005446","PGF_08225224","ACY86450.1",71,"orf5","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001362","fig|588858.6.peg.3","STM14_5527","VBISalEnt101322_0003","PATRIC.588858.6.CP001362.CDS.975.1154.fwd","PATRIC","CDS",975,1154,180,"+","FIG00617435","PLF_590_00005107","PGF_03308542",,59,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.1092","STM14_1086","VBISalEnt101322_1092","PATRIC.588858.6.CP001363.CDS.1000549.1001892.fwd","PATRIC","CDS",1000549,1001892,1344,"+","FIG00150395","PLF_590_00001301","PGF_05935795","ACY87580.1",447,"ycaJ","Replication-associated recombination protein RarA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.1093","STM14_1088","VBISalEnt101322_1093","PATRIC.588858.6.CP001363.CDS.1002151.1003443.fwd","PATRIC","CDS",1002151,1003443,1293,"+","FIG00000121","PLF_590_00001416","PGF_00051525","ACY87582.1",430,"serS","Seryl-tRNA synthetase (EC 6.1.1.11)","GO:0004828|serine-tRNA ligase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.1094","STM14_1089","VBISalEnt101322_1094","PATRIC.588858.6.CP001363.CDS.1003680.1006124.fwd","PATRIC","CDS",1003680,1006124,2445,"+","FIG00000949","PLF_590_00029349","PGF_10532418","ACY87583.1",814,"dmsA","Anaerobic dimethyl sulfoxide reductase chain A (EC 1.8.5.3), molybdopterin-binding domain",
