Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1078","STY1069","VBISalEnt120419_1078","PATRIC.220341.7.NC_003198.CDS.1046268.1046621.fwd","PATRIC","CDS",1046268,1046621,354,"+","FIG01045550","PLF_590_00005874","PGF_00032212","NP_455547.1",117,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1079","STY1070","VBISalEnt120419_1079","PATRIC.220341.7.NC_003198.CDS.1046621.1047820.fwd","PATRIC","CDS",1046621,1047820,1200,"+","FIG01045550","PLF_590_00005888","PGF_06035472","NP_455548.1",399,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1080","STY1071","VBISalEnt120419_1080","PATRIC.220341.7.NC_003198.CDS.1047817.1048497.fwd","PATRIC","CDS",1047817,1048497,681,"+","FIG00464412","PLF_590_00005889","PGF_10127352","NP_455549.1",226,,"Phage protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1081","STY1072","VBISalEnt120419_1081","PATRIC.220341.7.NC_003198.CDS.1048479.1050008.fwd","PATRIC","CDS",1048479,1050008,1530,"+","FIG00003520","PLF_590_00089959","PGF_06366833","NP_455550.1",509,,"Phage tail fiber, side tail fiber protein Stf",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1082","STY1073","VBISalEnt120419_1082","PATRIC.220341.7.NC_003198.CDS.1050023.1050541.fwd","PATRIC","CDS",1050023,1050541,519,"+","FIG01519302","PLF_590_00004421","PGF_10148872","NP_455551.1",172,,"Phage tail fiber assembly protein GpG",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1083",,"VBISalEnt120419_1083","PATRIC.220341.7.NC_003198.CDS.1050840.1050956.rev","PATRIC","CDS",1050840,1050956,117,"-","FIG01047150","PLF_590_00007690","PGF_03309576",,38,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1084","STY1075","VBISalEnt120419_1084","PATRIC.220341.7.NC_003198.CDS.1051144.1051266.fwd","PATRIC","CDS",1051144,1051266,123,"+",,"PLF_590_00006196","PGF_04069129","NP_455552.1",40,,"Phage DNA invertase",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1085","STY1077","VBISalEnt120419_1085","PATRIC.220341.7.NC_003198.CDS.1052477.1052755.rev","PATRIC","CDS",1052477,1052755,279,"-","FIG01328336","PLF_590_00004268","PGF_10446873","NP_455554.1",92,,"Virulence protein msgA",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1086","STY1078","VBISalEnt120419_1086","PATRIC.220341.7.NC_003198.CDS.1053181.1055793.fwd","PATRIC","CDS",1053181,1055793,2613,"+","FIG00000714","PLF_590_00000717","PGF_00019484","NP_455555.1",870,"pepN","Membrane alanine aminopeptidase N (EC 3.4.11.2)","GO:0004179|membrane alanyl aminopeptidase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1087","STY1079","VBISalEnt120419_1087","PATRIC.220341.7.NC_003198.CDS.1056001.1057011.fwd","PATRIC","CDS",1056001,1057011,1011,"+","FIG00000475","PLF_590_00002979","PGF_01033770","NP_455556.1",336,"pyrD","Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)","GO:0004152|dihydroorotate dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.107","STY0108","VBISalEnt120419_0107","PATRIC.220341.7.NC_003198.CDS.105614.107968.rev","PATRIC","CDS",105614,107968,2355,"-","FIG00019192","PLF_590_00000684","PGF_09964285","NP_454705.1",784,"imp","LPS-assembly protein LptD @ Organic solvent tolerance protein precursor",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1088","STY1080","VBISalEnt120419_1088","PATRIC.220341.7.NC_003198.CDS.1057177.1057719.fwd","PATRIC","CDS",1057177,1057719,543,"+","FIG00638544","PLF_590_00002517","PGF_01681537","NP_455557.1",180,,"Cell division protein ZapC",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1089","STY1081","VBISalEnt120419_1089","PATRIC.220341.7.NC_003198.CDS.1057716.1058825.rev","PATRIC","CDS",1057716,1058825,1110,"-","FIG01954108","PLF_590_00001378","PGF_01110486","NP_455558.1",369,,"Flavodoxin reductases (ferredoxin-NADPH reductases) family 1","GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity;GO:0016491|oxidoreductase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1090","STY1082","VBISalEnt120419_1090","PATRIC.220341.7.NC_003198.CDS.1058924.1061032.fwd","PATRIC","CDS",1058924,1061032,2109,"+","FIG01956272","PLF_590_00000129","PGF_00415422","NP_455559.1",702,"rlmL","23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173) / 23S rRNA (guanine(2069)-N(7))-methyltransferase (EC 2.1.1.264)","GO:0052915|23S rRNA (guanine(2445)-N(2))-methyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1091","STY1083","VBISalEnt120419_1091","PATRIC.220341.7.NC_003198.CDS.1061045.1062952.fwd","PATRIC","CDS",1061045,1062952,1908,"+","FIG00005836","PLF_590_00000703","PGF_03029859","NP_455560.1",635,,"Bis-ABC ATPase Uup",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1092","STY1084","VBISalEnt120419_1092","PATRIC.220341.7.NC_003198.CDS.1062967.1064220.fwd","PATRIC","CDS",1062967,1064220,1254,"+","FIG00018330","PLF_590_00000224","PGF_04602939","NP_455561.1",417,"pqiA","Paraquat-inducible protein A",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1093","STY1085","VBISalEnt120419_1093","PATRIC.220341.7.NC_003198.CDS.1064225.1065865.fwd","PATRIC","CDS",1064225,1065865,1641,"+","FIG00001192","PLF_590_00000357","PGF_12719092","NP_455562.1",546,"pqiB","Paraquat-inducible protein B",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1094","STY1086","VBISalEnt120419_1094","PATRIC.220341.7.NC_003198.CDS.1065862.1066425.fwd","PATRIC","CDS",1065862,1066425,564,"+","FIG00001192","PLF_590_00003208","PGF_00064781","NP_455563.1",187,,"Uncharacterized lipoprotein YmbA",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1095","STY1087","VBISalEnt120419_1095","PATRIC.220341.7.NC_003198.CDS.1066679.1066846.fwd","PATRIC","CDS",1066679,1066846,168,"+","FIG00003317","PLF_590_00007341","PGF_00048920","NP_455564.1",55,"rmf","Ribosome modulation factor",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1096","STY1088","VBISalEnt120419_1096","PATRIC.220341.7.NC_003198.CDS.1066946.1067464.rev","PATRIC","CDS",1066946,1067464,519,"-","FIG00001225","PLF_590_00002726","PGF_00418406","NP_455565.1",172,"fabA","3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabA form (EC 4.2.1.59) @ Trans-2-decenoyl-[acyl-carrier-protein] isomerase (EC 5.3.3.14)","GO:0019171|3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity;GO:0019171|3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity;GO:0034017|trans-2-decenoyl-acyl-carrier-protein isomerase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1097","STY1089","VBISalEnt120419_1097","PATRIC.220341.7.NC_003198.CDS.1067533.1069293.rev","PATRIC","CDS",1067533,1069293,1761,"-","FIG00132717","PLF_590_00000333","PGF_03855586","NP_455566.1",586,,"Lon protease homolog YcbZ",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1098","STY1090","VBISalEnt120419_1098","PATRIC.220341.7.NC_003198.CDS.1069479.1069931.fwd","PATRIC","CDS",1069479,1069931,453,"+","FIG00949121","PLF_590_00002451","PGF_00040536","NP_455567.1",150,,"Putative dehydrogenase",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1099","STY1091","VBISalEnt120419_1099","PATRIC.220341.7.NC_003198.CDS.1070003.1071079.rev","PATRIC","CDS",1070003,1071079,1077,"-","FIG00003465","PLF_590_00002044","PGF_08447327","NP_455568.1",358,"ompA","Outer membrane protein A precursor","GO:0016021|integral to membrane"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1100","STY1092","VBISalEnt120419_1100","PATRIC.220341.7.NC_003198.CDS.1071410.1071919.rev","PATRIC","CDS",1071410,1071919,510,"-","FIG00002048","PLF_590_00001639","PGF_00416872","NP_455569.1",169,"sulA","Cell division inhibitor SulA",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1101","STY1094","VBISalEnt120419_1101","PATRIC.220341.7.NC_003198.CDS.1072136.1072741.fwd","PATRIC","CDS",1072136,1072741,606,"+","FIG00005386","PLF_590_00001891","PGF_00421893","NP_455570.1",201,,"DNA transformation protein TfoX",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1102","STY1095","VBISalEnt120419_1102","PATRIC.220341.7.NC_003198.CDS.1072728.1074881.rev","PATRIC","CDS",1072728,1074881,2154,"-","FIG00003123","PLF_590_00001696","PGF_06934285","NP_455571.1",717,,"Putative efflux (PET) family inner membrane protein YccS",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1103","STY1096","VBISalEnt120419_1103","PATRIC.220341.7.NC_003198.CDS.1074900.1075346.rev","PATRIC","CDS",1074900,1075346,447,"-","FIG00002997","PLF_590_00002408","PGF_00014132","NP_455572.1",148,"yccF","Inner membrane protein YccF",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1104","STY1097","VBISalEnt120419_1104","PATRIC.220341.7.NC_003198.CDS.1075470.1077524.fwd","PATRIC","CDS",1075470,1077524,2055,"+","FIG00002205","PLF_590_00000366","PGF_02272288","NP_455573.1",684,"helD","DNA helicase IV (EC 3.6.4.12)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1105","STY1098","VBISalEnt120419_1105","PATRIC.220341.7.NC_003198.CDS.1077560.1078018.rev","PATRIC","CDS",1077560,1078018,459,"-","FIG00000967","PLF_590_00003144","PGF_00020996","NP_455574.1",152,"mgsA","Methylglyoxal synthase (EC 4.2.3.3)","GO:0008929|methylglyoxal synthase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1106","STY1099","VBISalEnt120419_1106","PATRIC.220341.7.NC_003198.CDS.1078113.1078775.rev","PATRIC","CDS",1078113,1078775,663,"-","FIG00002950","PLF_590_00001614","PGF_00503328","NP_455575.1",220,,"UPF0319 protein YccT precursor",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1107","STY1101","VBISalEnt120419_1107","PATRIC.220341.7.NC_003198.CDS.1078946.1079362.fwd","PATRIC","CDS",1078946,1079362,417,"+","FIG00002678","PLF_590_00003164","PGF_01216478","NP_455576.1",138,,"Succinyl-CoA synthetase, alpha subunit-related enzymes",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1108","STY1102","VBISalEnt120419_1108","PATRIC.220341.7.NC_003198.CDS.1079407.1079724.rev","PATRIC","CDS",1079407,1079724,318,"-","FIG00003125","PLF_590_00002357","PGF_00072177","NP_455577.1",105,,"Heat shock protein HspQ",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.108",,"VBISalEnt120419_0108","PATRIC.220341.7.NC_003198.CDS.107978.108139.rev","PATRIC","CDS",107978,108139,162,"-","FIG01045742","PLF_590_00003450","PGF_03307871",,53,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1109","STY1103","VBISalEnt120419_1109","PATRIC.220341.7.NC_003198.CDS.1079782.1080993.rev","PATRIC","CDS",1079782,1080993,1212,"-","FIG00004612","PLF_590_00000661","PGF_00415346","NP_455578.1",403,,"23S rRNA (cytosine(1962)-C(5))-methyltransferase (EC 2.1.1.191)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1110",,"VBISalEnt120419_1110","PATRIC.220341.7.NC_003198.CDS.1081208.1081645.fwd","PATRIC","CDS",1081208,1081645,438,"+","FIG00731575","PLF_590_00000322","PGF_00038713",,145,,"Protein ybcL precursor",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1111",,"VBISalEnt120419_1111","PATRIC.220341.7.NC_003198.CDS.1081772.1082035.fwd","PATRIC","CDS",1081772,1082035,264,"+","FIG01343009","PLF_590_00002900","PGF_00065858",,87,,"Uncharacterized transcriptional regulator YbcM, AraC family",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.109","STY0109","VBISalEnt120419_0109","PATRIC.220341.7.NC_003198.CDS.108222.109034.fwd","PATRIC","CDS",108222,109034,813,"+","FIG00002904","PLF_590_00001448","PGF_00423709","NP_454706.1",270,"djlA","DnaJ-like protein DjlA","GO:0031072|heat shock protein binding"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1112","STY1108","VBISalEnt120419_1112","PATRIC.220341.7.NC_003198.CDS.1082467.1082583.fwd","PATRIC","CDS",1082467,1082583,117,"+","FIG01306568","PLF_590_00000097","PGF_08338115","NP_455580.1",38,"tnpA","Transposase, IS200 family",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1113","STY1106","VBISalEnt120419_1113","PATRIC.220341.7.NC_003198.CDS.1082729.1083271.fwd","PATRIC","CDS",1082729,1083271,543,"+","FIG01343009","PLF_590_00002900","PGF_00065858","NP_455579.1",180,,"Uncharacterized transcriptional regulator YbcM, AraC family",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1114","STY1110","VBISalEnt120419_1114","PATRIC.220341.7.NC_003198.CDS.1083320.1083601.fwd","PATRIC","CDS",1083320,1083601,282,"+","FIG00614545","PLF_590_00002732","PGF_10367439","NP_455581.1",93,,"Acylphosphate phosphohydrolase (EC 3.6.1.7)","GO:0003998|acylphosphatase activity"
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1115","STY1111","VBISalEnt120419_1115","PATRIC.220341.7.NC_003198.CDS.1083598.1083927.rev","PATRIC","CDS",1083598,1083927,330,"-","FIG00141658","PLF_590_00002964","PGF_00413232","NP_455582.1",109,,"tRNA 2-thiouridine synthesis protein TusE",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1116","STY1112","VBISalEnt120419_1116","PATRIC.220341.7.NC_003198.CDS.1084014.1084673.rev","PATRIC","CDS",1084014,1084673,660,"-","FIG00002297","PLF_590_00002061","PGF_00039721","NP_455583.1",219,,"Putative TEGT family carrier/transport protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.10","STY0011","VBISalEnt120419_0010","PATRIC.220341.7.NC_003198.CDS.10841.11236.rev","PATRIC","CDS",10841,11236,396,"-","FIG00638536","PLF_590_00002894","PGF_00064366","NP_454621.1",131,"yaaI","UPF0412 protein YaaI",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1117",,"VBISalEnt120419_1117","PATRIC.220341.7.NC_003198.CDS.1084739.1084888.fwd","PATRIC","CDS",1084739,1084888,150,"+","FIG01046415","PLF_590_00004229","PGF_03308159",,49,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1118",,"VBISalEnt120419_1118","PATRIC.220341.7.NC_003198.CDS.1085189.1085380.fwd","PATRIC","CDS",1085189,1085380,192,"+","FIG00638284","PLF_590_00005816","PGF_00073489",,63,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1119","STY1114","VBISalEnt120419_1119","PATRIC.220341.7.NC_003198.CDS.1085679.1085795.fwd","PATRIC","CDS",1085679,1085795,117,"+","FIG01306568","PLF_590_00000097","PGF_08338115","NP_455584.1",38,"tnpA","Transposase, IS200 family",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1120","STY1115","VBISalEnt120419_1120","PATRIC.220341.7.NC_003198.CDS.1086003.1086683.rev","PATRIC","CDS",1086003,1086683,681,"-","FIG01317867","PLF_590_00003214","PGF_08225224","NP_455585.1",226,"pipA","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1121","STY1117","VBISalEnt120419_1121","PATRIC.220341.7.NC_003198.CDS.1086906.1087781.rev","PATRIC","CDS",1086906,1087781,876,"-","FIG01046199","PLF_590_00024459","PGF_08225224","NP_455586.1",291,"pipB","hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1122",,"VBISalEnt120419_1122","PATRIC.220341.7.NC_003198.CDS.1087993.1088319.fwd","PATRIC","CDS",1087993,1088319,327,"+","FIG01308136","PLF_590_00004956","PGF_00041621",,108,,"Putative inner membrane protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1123","STY1120","VBISalEnt120419_1123","PATRIC.220341.7.NC_003198.CDS.1088329.1088670.rev","PATRIC","CDS",1088329,1088670,342,"-","FIG01319585","PLF_590_00003137","PGF_03307841","NP_455587.1",113,"sigE","Invasion gene E protein (Pathogenicity island encoded protein: homologous to ipgE of Shigella)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1124","STY1121","VBISalEnt120419_1124","PATRIC.220341.7.NC_003198.CDS.1088687.1090372.rev","PATRIC","CDS",1088687,1090372,1686,"-","FIG01344802","PLF_590_00000591","PGF_00014334","NP_455588.1",561,"sigD","Inositol phosphate phosphatase sopB (EC 3.1.3.-)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1125","STY1124","VBISalEnt120419_1125","PATRIC.220341.7.NC_003198.CDS.1090734.1090874.fwd","PATRIC","CDS",1090734,1090874,141,"+","FIG01045841","PLF_590_00003299","PGF_00327247","NP_455589.1",46,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1126","STY1125","VBISalEnt120419_1126","PATRIC.220341.7.NC_003198.CDS.1090875.1090985.rev","PATRIC","CDS",1090875,1090985,111,"-","FIG00638284","PLF_590_00008784","PGF_03310084","NP_455590.1",36,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1127","STY1126","VBISalEnt120419_1127","PATRIC.220341.7.NC_003198.CDS.1091094.1092656.rev","PATRIC","CDS",1091094,1092656,1563,"-","FIG01377187","PLF_590_00000297","PGF_00040648","NP_455591.1",520,"pipD","Putative dipeptidase",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.110","STY0110","VBISalEnt120419_0110","PATRIC.220341.7.NC_003198.CDS.109129.109788.rev","PATRIC","CDS",109129,109788,660,"-","FIG00001028","PLF_590_00001821","PGF_00048824","NP_454707.1",219,"rluA","LSU rRNA pseudouridine(746) synthase (EC 5.4.99.29) @ tRNA pseudouridine(32) synthase (EC 5.4.99.28)",
"Salmonella enterica subsp. enterica serovar Typhi str. CT18","220341.7","NC_003198","fig|220341.7.peg.1128","STY1127","VBISalEnt120419_1128","PATRIC.220341.7.NC_003198.CDS.1092736.1094085.rev","PATRIC","CDS",1092736,1094085,1350,"-","FIG00006625","PLF_590_00000607","PGF_00045469","NP_455592.1",449,"copS","Putative two component system histidine kinase YedV",
