Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000018","fig|1432553.3.peg.73",,"VBIKlePne324977_0073","PATRIC.1432553.3.CBWL010000018.CDS.32.202.rev","PATRIC","CDS",32,202,171,"-","FIG00002107","PLF_570_00002280","PGF_03226402","CDL13193.1",56,,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase (EC 1.13.11.54)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000018","fig|1432553.3.peg.75",,"VBIKlePne324977_0075","PATRIC.1432553.3.CBWL010000018.CDS.571.1260.rev","PATRIC","CDS",571,1260,690,"-","FIG00017013","PLF_570_00002682","PGF_00029071","CDL13195.1",229,,"2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase (EC 3.1.3.77)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000019","fig|1432553.3.peg.78",,"VBIKlePne324977_0078","PATRIC.1432553.3.CBWL010000019.CDS.1019.1231.rev","PATRIC","CDS",1019,1231,213,"-","FIG00732055","PLF_570_00003881","PGF_00345098","CDL13198.1",70,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000019","fig|1432553.3.peg.79",,"VBIKlePne324977_0079","PATRIC.1432553.3.CBWL010000019.CDS.1737.1877.fwd","PATRIC","CDS",1737,1877,141,"+","FIG00638284","PLF_570_00003884","PGF_00119534","CDL13199.1",46,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000019","fig|1432553.3.peg.80",,"VBIKlePne324977_0080","PATRIC.1432553.3.CBWL010000019.CDS.2210.2512.rev","PATRIC","CDS",2210,2512,303,"-","FIG00002360","PLF_570_00001983","PGF_02417835","CDL13200.1",100,,"4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000019","fig|1432553.3.peg.76",,"VBIKlePne324977_0076","PATRIC.1432553.3.CBWL010000019.CDS.331.495.fwd","PATRIC","CDS",331,495,165,"+",,"PLF_570_00013978","PGF_01949901","CDL13196.1",54,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000019","fig|1432553.3.peg.77",,"VBIKlePne324977_0077","PATRIC.1432553.3.CBWL010000019.CDS.506.661.rev","PATRIC","CDS",506,661,156,"-","FIG00732053","PLF_570_00002939","PGF_00027554","CDL13197.1",51,,"Orphan toxin OrtT",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.82",,"VBIKlePne324977_0082","PATRIC.1432553.3.CBWL010000020.CDS.1721.2131.fwd","PATRIC","CDS",1721,2131,411,"+","FIG00134380","PLF_570_00000472","PGF_00047030","CDL13202.1",136,,"Lactose permease",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.83",,"VBIKlePne324977_0083","PATRIC.1432553.3.CBWL010000020.CDS.2107.2550.fwd","PATRIC","CDS",2107,2550,444,"+","FIG00134380","PLF_570_00000472","PGF_00047030","CDL13203.1",147,,"Lactose permease",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.81",,"VBIKlePne324977_0081","PATRIC.1432553.3.CBWL010000020.CDS.24.1679.fwd","PATRIC","CDS",24,1679,1656,"+","FIG00002020","PLF_570_00001316","PGF_03854585","CDL13201.1",551,,"alpha-galactosidase (EC 3.2.1.22)","GO:0004557|alpha-galactosidase activity;GO:0004557|raffinose alpha-galactosidase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.84",,"VBIKlePne324977_0084","PATRIC.1432553.3.CBWL010000020.CDS.2561.2986.fwd","PATRIC","CDS",2561,2986,426,"+","FIG00134380","PLF_570_00000472","PGF_00047030","CDL13204.1",141,,"Lactose permease",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.85",,"VBIKlePne324977_0085","PATRIC.1432553.3.CBWL010000020.CDS.3024.3338.rev","PATRIC","CDS",3024,3338,315,"-","FIG00001862","PLF_570_00001424","PGF_00016202","CDL13205.1",104,,"L-rhamnose mutarotase (EC 5.1.3.32)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.86",,"VBIKlePne324977_0086","PATRIC.1432553.3.CBWL010000020.CDS.3335.4051.rev","PATRIC","CDS",3335,4051,717,"-","FIG00007496","PLF_570_00000578","PGF_00016493","CDL13206.1",238,,"Lactaldehyde dehydrogenase involved in fucose or rhamnose utilization (EC 1.2.1.22)","GO:0008911|lactaldehyde dehydrogenase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.87",,"VBIKlePne324977_0087","PATRIC.1432553.3.CBWL010000020.CDS.4023.4484.rev","PATRIC","CDS",4023,4484,462,"-","FIG00007496","PLF_570_00000578","PGF_00016493","CDL13207.1",153,,"Lactaldehyde dehydrogenase involved in fucose or rhamnose utilization (EC 1.2.1.22)","GO:0008911|lactaldehyde dehydrogenase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000020","fig|1432553.3.peg.88",,"VBIKlePne324977_0088","PATRIC.1432553.3.CBWL010000020.CDS.4573.4785.rev","PATRIC","CDS",4573,4785,213,"-","FIG00023678","PLF_570_00000945","PGF_04788541","CDL13208.1",70,,"Predicted L-rhamnose ABC transporter, transmembrane component 1",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000021","fig|1432553.3.peg.90",,"VBIKlePne324977_0090","PATRIC.1432553.3.CBWL010000021.CDS.1990.3642.rev","PATRIC","CDS",1990,3642,1653,"-","FIG01304834","PLF_570_00000213","PGF_00006460","CDL13210.1",550,,"Fumarate hydratase class I, anaerobic (EC 4.2.1.2)","GO:0004333|fumarate hydratase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000021","fig|1432553.3.peg.89",,"VBIKlePne324977_0089","PATRIC.1432553.3.CBWL010000021.CDS.211.1827.rev","PATRIC","CDS",211,1827,1617,"-","FIG00732165","PLF_570_00000196","PGF_08225224","CDL13209.1",538,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000021","fig|1432553.3.peg.91",,"VBIKlePne324977_0091","PATRIC.1432553.3.CBWL010000021.CDS.3697.5208.rev","PATRIC","CDS",3697,5208,1512,"-","FIG00006417","PLF_570_00002896","PGF_12803159","CDL13211.1",503,,"2-oxoglutarate/malate translocator",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000021","fig|1432553.3.peg.92",,"VBIKlePne324977_0092","PATRIC.1432553.3.CBWL010000021.CDS.5688.5837.fwd","PATRIC","CDS",5688,5837,150,"+",,"PLF_570_00005833","PGF_00246981","CDL13212.1",49,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000021","fig|1432553.3.peg.93",,"VBIKlePne324977_0093","PATRIC.1432553.3.CBWL010000021.CDS.5855.6127.fwd","PATRIC","CDS",5855,6127,273,"+","FIG00048014","PLF_570_00000865","PGF_00006497","CDL13213.1",90,,"redox proteins related to the succinate dehydrogenases and fumarate reductases",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000022","fig|1432553.3.peg.94",,"VBIKlePne324977_0094","PATRIC.1432553.3.CBWL010000022.CDS.248.361.fwd","PATRIC","CDS",248,361,114,"+",,"PLF_570_00006144","PGF_01958632","CDL13214.1",37,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.97",,"VBIKlePne324977_0097","PATRIC.1432553.3.CBWL010000023.CDS.1491.1928.rev","PATRIC","CDS",1491,1928,438,"-","FIG01303808","PLF_570_00030064","PGF_00067530","CDL13217.1",145,,"Zinc transporter ZitB",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.98",,"VBIKlePne324977_0098","PATRIC.1432553.3.CBWL010000023.CDS.2046.2411.rev","PATRIC","CDS",2046,2411,366,"-","FIG00634499","PLF_570_00014672","PGF_00410709","CDL13218.1",121,,"putative secreted protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.99",,"VBIKlePne324977_0099","PATRIC.1432553.3.CBWL010000023.CDS.2726.3778.fwd","PATRIC","CDS",2726,3778,1053,"+","FIG00002110","PLF_570_00001016","PGF_00070354","CDL13219.1",350,,"2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.96",,"VBIKlePne324977_0096","PATRIC.1432553.3.CBWL010000023.CDS.347.1126.fwd","PATRIC","CDS",347,1126,780,"+","FIG00016286","PLF_570_00002447","PGF_00048955","CDL13216.1",259,,"Ribosyl nicotinamide transporter, PnuC-like",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.100",,"VBIKlePne324977_0100","PATRIC.1432553.3.CBWL010000023.CDS.3852.4604.rev","PATRIC","CDS",3852,4604,753,"-","FIG00005840","PLF_570_00000413","PGF_02703381","CDL13220.1",250,,"Phosphoglycerate mutase (EC 5.4.2.11)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.101",,"VBIKlePne324977_0101","PATRIC.1432553.3.CBWL010000023.CDS.4896.5564.rev","PATRIC","CDS",4896,5564,669,"-","FIG00135025","PLF_570_00001042","PGF_07410757","CDL13221.1",222,,"Aldose 1-epimerase (EC 5.1.3.3)","GO:0004034|aldose 1-epimerase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000023","fig|1432553.3.peg.95",,"VBIKlePne324977_0095","PATRIC.1432553.3.CBWL010000023.CDS.6.230.fwd","PATRIC","CDS",6,230,225,"+","FIG00000463","PLF_570_00001207","PGF_02278006","CDL13215.1",74,,"Quinolinate synthetase (EC 2.5.1.72)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.102",,"VBIKlePne324977_0102","PATRIC.1432553.3.CBWL010000024.CDS.121.474.fwd","PATRIC","CDS",121,474,354,"+","FIG00538044","PLF_570_00003495","PGF_00964947","CDL13222.1",117,,"RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.105",,"VBIKlePne324977_0105","PATRIC.1432553.3.CBWL010000024.CDS.3234.4217.rev","PATRIC","CDS",3234,4217,984,"-","FIG00000098","PLF_570_00001477","PGF_02019462","CDL13225.1",327,,"Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)","GO:0004826|phenylalanine-tRNA ligase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.106",,"VBIKlePne324977_0106","PATRIC.1432553.3.CBWL010000024.CDS.4524.4880.rev","PATRIC","CDS",4524,4880,357,"-","FIG00000216","PLF_570_00002573","PGF_00016358","CDL13226.1",118,,"LSU ribosomal protein L20p","GO:0003723|RNA binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.107",,"VBIKlePne324977_0107","PATRIC.1432553.3.CBWL010000024.CDS.4931.5128.rev","PATRIC","CDS",4931,5128,198,"-","FIG00000259","PLF_570_00002827","PGF_03818138","CDL13227.1",65,,"LSU ribosomal protein L35p","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.108",,"VBIKlePne324977_0108","PATRIC.1432553.3.CBWL010000024.CDS.5221.5655.rev","PATRIC","CDS",5221,5655,435,"-","FIG00000206","PLF_570_00001914","PGF_00060478","CDL13228.1",144,,"Translation initiation factor 3","GO:0003743|translation initiation factor activity;GO:0006413|translational initiation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.103",,"VBIKlePne324977_0103","PATRIC.1432553.3.CBWL010000024.CDS.527.826.rev","PATRIC","CDS",527,826,300,"-","FIG00085723","PLF_570_00002358","PGF_03793164","CDL13223.1",99,,"Integration host factor alpha subunit","GO:0003677|DNA binding"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.109",,"VBIKlePne324977_0109","PATRIC.1432553.3.CBWL010000024.CDS.5767.7635.rev","PATRIC","CDS",5767,7635,1869,"-","FIG00000101","PLF_570_00000305","PGF_01175575","CDL13229.1",622,,"Threonyl-tRNA synthetase (EC 6.1.1.3)","GO:0004829|threonine-tRNA ligase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.110",,"VBIKlePne324977_0110","PATRIC.1432553.3.CBWL010000024.CDS.8128.8361.rev","PATRIC","CDS",8128,8361,234,"-","FIG00731376","PLF_570_00003768","PGF_00151617","CDL13230.1",77,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.104",,"VBIKlePne324977_0104","PATRIC.1432553.3.CBWL010000024.CDS.831.3218.rev","PATRIC","CDS",831,3218,2388,"-","FIG00000116","PLF_570_00000409","PGF_00033095","CDL13224.1",795,,"Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)","GO:0004826|phenylalanine-tRNA ligase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000024","fig|1432553.3.peg.111",,"VBIKlePne324977_0111","PATRIC.1432553.3.CBWL010000024.CDS.8542.9357.rev","PATRIC","CDS",8542,9357,816,"-","FIG00634692","PLF_570_00001504","PGF_00042517","CDL13231.1",271,,"Putative outer membrane protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000025","fig|1432553.3.peg.113",,"VBIKlePne324977_0113","PATRIC.1432553.3.CBWL010000025.CDS.1249.2295.rev","PATRIC","CDS",1249,2295,1047,"-","FIG00623809","PLF_570_00001391","PGF_01010490","CDL13233.1",348,,"Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)","GO:0017103|UTP:galactose-1-phosphate uridylyltransferase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000025","fig|1432553.3.peg.114",,"VBIKlePne324977_0114","PATRIC.1432553.3.CBWL010000025.CDS.2305.2502.rev","PATRIC","CDS",2305,2502,198,"-",,"PLF_570_00016843","PGF_01033123","CDL13234.1",65,,"UDP-glucose 4-epimerase (EC 5.1.3.2)","GO:0003978|UDP-glucose 4-epimerase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000025","fig|1432553.3.peg.115",,"VBIKlePne324977_0115","PATRIC.1432553.3.CBWL010000025.CDS.2468.3322.rev","PATRIC","CDS",2468,3322,855,"-",,"PLF_570_00016843","PGF_01033123","CDL13235.1",284,,"UDP-glucose 4-epimerase (EC 5.1.3.2)","GO:0003978|UDP-glucose 4-epimerase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000025","fig|1432553.3.peg.116",,"VBIKlePne324977_0116","PATRIC.1432553.3.CBWL010000025.CDS.3532.3756.rev","PATRIC","CDS",3532,3756,225,"-","FIG00923318","PLF_570_00000222","PGF_00042301","CDL13236.1",74,,"Putative molybdenum transport ATP-binding protein modF",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000025","fig|1432553.3.peg.117",,"VBIKlePne324977_0117","PATRIC.1432553.3.CBWL010000025.CDS.3753.4781.rev","PATRIC","CDS",3753,4781,1029,"-","FIG00923318","PLF_570_00000222","PGF_00042301","CDL13237.1",342,,"Putative molybdenum transport ATP-binding protein modF",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000025","fig|1432553.3.peg.112",,"VBIKlePne324977_0112","PATRIC.1432553.3.CBWL010000025.CDS.98.1249.rev","PATRIC","CDS",98,1249,1152,"-","FIG00024073","PLF_570_00000705","PGF_00007085","CDL13232.1",383,,"Galactokinase (EC 2.7.1.6)","GO:0004335|galactokinase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000026","fig|1432553.3.peg.118",,"VBIKlePne324977_0118","PATRIC.1432553.3.CBWL010000026.CDS.19.417.fwd","PATRIC","CDS",19,417,399,"+","FIG00085033","PLF_570_00000783","PGF_06162930","CDL13238.1",132,,"UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)","GO:0008764|UDP-N-acetylmuramoylalanine-D-glutamate ligase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000027","fig|1432553.3.peg.120",,"VBIKlePne324977_0120","PATRIC.1432553.3.CBWL010000027.CDS.1021.1713.rev","PATRIC","CDS",1021,1713,693,"-","FIG00000717","PLF_570_00000083","PGF_10149521","CDL13240.1",230,,"Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)","GO:0008878|glucose-1-phosphate adenylyltransferase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000027","fig|1432553.3.peg.121",,"VBIKlePne324977_0121","PATRIC.1432553.3.CBWL010000027.CDS.2396.4033.rev","PATRIC","CDS",2396,4033,1638,"-","FIG00109688","PLF_570_00000713","PGF_05732875","CDL13241.1",545,,"Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000027","fig|1432553.3.peg.119",,"VBIKlePne324977_0119","PATRIC.1432553.3.CBWL010000027.CDS.851.1021.rev","PATRIC","CDS",851,1021,171,"-","FIG00134135","PLF_570_00000089","PGF_00008876","CDL13239.1",56,,"Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)","GO:0009011|starch synthase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000028","fig|1432553.3.peg.122",,"VBIKlePne324977_0122","PATRIC.1432553.3.CBWL010000028.CDS.630.1694.fwd","PATRIC","CDS",630,1694,1065,"+","FIG00732058","PLF_570_00003999","PGF_06880378","CDL13242.1",354,,"benzyl alcohol dehydrogenase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000029","fig|1432553.3.peg.123",,"VBIKlePne324977_0123","PATRIC.1432553.3.CBWL010000029.CDS.1293.2939.fwd","PATRIC","CDS",1293,2939,1647,"+","FIG00132768","PLF_570_00003006","PGF_00006453","CDL13243.1",548,,"Fumarate hydratase class I, aerobic (EC 4.2.1.2)","GO:0004333|fumarate hydratase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000029","fig|1432553.3.peg.124",,"VBIKlePne324977_0124","PATRIC.1432553.3.CBWL010000029.CDS.3278.3412.fwd","PATRIC","CDS",3278,3412,135,"+","FIG00000340","PLF_570_00001100","PGF_00006461","CDL13245.1",44,,"Fumarate hydratase class II (EC 4.2.1.2)","GO:0004333|fumarate hydratase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000029","fig|1432553.3.peg.125",,"VBIKlePne324977_0125","PATRIC.1432553.3.CBWL010000029.CDS.3397.4680.fwd","PATRIC","CDS",3397,4680,1284,"+","FIG00000340","PLF_570_00001100","PGF_00006461","CDL13246.1",427,,"Fumarate hydratase class II (EC 4.2.1.2)","GO:0004333|fumarate hydratase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000029","fig|1432553.3.peg.126",,"VBIKlePne324977_0126","PATRIC.1432553.3.CBWL010000029.CDS.4670.5602.rev","PATRIC","CDS",4670,5602,933,"-","FIG01296610","PLF_570_00002542","PGF_00421839","CDL13247.1",310,,"DNA replication terminus site-binding protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000030","fig|1432553.3.peg.127",,"VBIKlePne324977_0127","PATRIC.1432553.3.CBWL010000030.CDS.1744.3645.rev","PATRIC","CDS",1744,3645,1902,"-","FIG00143531","PLF_570_00000744","PGF_10376398","CDL13248.1",633,,"Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)","GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000030","fig|1432553.3.peg.128",,"VBIKlePne324977_0128","PATRIC.1432553.3.CBWL010000030.CDS.3673.4140.rev","PATRIC","CDS",3673,4140,468,"-",,"PLF_570_00002285","PGF_07480521","CDL13249.1",155,,"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000030","fig|1432553.3.peg.129",,"VBIKlePne324977_0129","PATRIC.1432553.3.CBWL010000030.CDS.4144.4461.rev","PATRIC","CDS",4144,4461,318,"-","FIG00135315","PLF_570_00002445","PGF_00435430","CDL13250.1",105,,"Ribosomal silencing factor RsfA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000030","fig|1432553.3.peg.130",,"VBIKlePne324977_0130","PATRIC.1432553.3.CBWL010000030.CDS.4684.5070.rev","PATRIC","CDS",4684,5070,387,"-","FIG00000979","PLF_570_00001318","PGF_00368502","CDL13251.1",128,,"Alpha-ribazole-5'-phosphate phosphatase (EC 3.1.3.73)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000031","fig|1432553.3.peg.131",,"VBIKlePne324977_0131","PATRIC.1432553.3.CBWL010000031.CDS.496.1716.rev","PATRIC","CDS",496,1716,1221,"-","FIG00081068","PLF_570_00002842","PGF_04999141","CDL13252.1",406,,"PTS system, sucrose-specific IIB component (EC 2.7.1.211) / PTS system, sucrose-specific IIC component",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.132",,"VBIKlePne324977_0132","PATRIC.1432553.3.CBWL010000032.CDS.105.803.rev","PATRIC","CDS",105,803,699,"-","FIG00000443","PLF_570_00000660","PGF_00777996","CDL13253.1",232,,"5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)","GO:0008930|methylthioadenosine nucleosidase activity;GO:0008782|adenosylhomocysteine nucleosidase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.142",,"VBIKlePne324977_0142","PATRIC.1432553.3.CBWL010000032.CDS.10619.11329.fwd","PATRIC","CDS",10619,11329,711,"+","FIG00037273","PLF_570_00001875","PGF_04505269","CDL13263.1",236,,"SSU ribosomal protein S2p (SAe)","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.133",,"VBIKlePne324977_0133","PATRIC.1432553.3.CBWL010000032.CDS.1074.1916.fwd","PATRIC","CDS",1074,1916,843,"+",,"PLF_570_00003360","PGF_10089955","CDL13254.1",280,,"Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1","GO:0008832|dGTPase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.143",,"VBIKlePne324977_0143","PATRIC.1432553.3.CBWL010000032.CDS.11449.12300.fwd","PATRIC","CDS",11449,12300,852,"+","FIG00000191","PLF_570_00002230","PGF_06936561","CDL13264.1",283,,"Translation elongation factor Ts","GO:0003746|translation elongation factor activity;GO:0006414|translational elongation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.144",,"VBIKlePne324977_0144","PATRIC.1432553.3.CBWL010000032.CDS.12453.13178.fwd","PATRIC","CDS",12453,13178,726,"+","FIG00001819","PLF_570_00001940","PGF_02923127","CDL13265.1",241,,"Uridylate kinase (EC 2.7.4.22)","GO:0033862|UMP kinase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.145",,"VBIKlePne324977_0145","PATRIC.1432553.3.CBWL010000032.CDS.13329.13886.fwd","PATRIC","CDS",13329,13886,558,"+","FIG00000202","PLF_570_00001868","PGF_00048926","CDL13266.1",185,,"Ribosome recycling factor","GO:0006412|translation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000032","fig|1432553.3.peg.134",,"VBIKlePne324977_0134","PATRIC.1432553.3.CBWL010000032.CDS.1888.2376.fwd","PATRIC","CDS",1888,2376,489,"+",,"PLF_570_00003360","PGF_10089955","CDL13255.1",162,,"Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1","GO:0008832|dGTPase activity"
