Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000014","fig|1432561.3.peg.79",,"VBIKlePne319573_0079","PATRIC.1432561.3.CBWU010000014.CDS.1371.1859.fwd","PATRIC","CDS",1371,1859,489,"+","FIG00005887","PLF_570_00002341","PGF_00011459","CDL59717.1",162,,"Hemolysin",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000014","fig|1432561.3.peg.76",,"VBIKlePne319573_0076","PATRIC.1432561.3.CBWU010000014.CDS.301.510.fwd","PATRIC","CDS",301,510,210,"+","FIG00732231","PLF_570_00001582","PGF_10328292","CDL59714.1",69,,"UPF0337 protein YjbJ",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000014","fig|1432561.3.peg.77",,"VBIKlePne319573_0077","PATRIC.1432561.3.CBWU010000014.CDS.606.1121.rev","PATRIC","CDS",606,1121,516,"-","FIG00000479","PLF_570_00001270","PGF_00067547","CDL59715.1",171,,"Zinc uptake regulation protein Zur",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000014","fig|1432561.3.peg.75",,"VBIKlePne319573_0075","PATRIC.1432561.3.CBWU010000014.CDS.86.235.rev","PATRIC","CDS",86,235,150,"-","FIG00638284","PLF_570_00004359","PGF_01958294","CDL59713.1",49,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.82",,"VBIKlePne319573_0082","PATRIC.1432561.3.CBWU010000015.CDS.1081.1203.fwd","PATRIC","CDS",1081,1203,123,"+",,"PLF_570_00003251","PGF_00425727","CDL59720.1",40,,"FIG001614: Membrane protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.93",,"VBIKlePne319573_0093","PATRIC.1432561.3.CBWU010000015.CDS.11130.12344.fwd","PATRIC","CDS",11130,12344,1215,"+","FIG00127747","PLF_570_00001362","PGF_01124177","CDL59731.1",404,,"Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)","GO:0004149|dihydrolipoyllysine-residue succinyltransferase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.83",,"VBIKlePne319573_0083","PATRIC.1432561.3.CBWU010000015.CDS.1213.1728.fwd","PATRIC","CDS",1213,1728,516,"+","FIG00008873","PLF_570_00002631","PGF_07980266","CDL59721.1",171,,"Pyrrolidone-carboxylate peptidase (EC 3.4.19.3)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.94",,"VBIKlePne319573_0094","PATRIC.1432561.3.CBWU010000015.CDS.12448.13614.fwd","PATRIC","CDS",12448,13614,1167,"+","FIG00000337","PLF_570_00001232","PGF_00054528","CDL59732.1",388,,"Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)","GO:0004775|succinate-CoA ligase (ADP-forming) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.95",,"VBIKlePne319573_0095","PATRIC.1432561.3.CBWU010000015.CDS.13614.14483.fwd","PATRIC","CDS",13614,14483,870,"+","FIG00038611","PLF_570_00001893","PGF_00853393","CDL59733.1",289,,"Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)","GO:0004775|succinate-CoA ligase (ADP-forming) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.96",,"VBIKlePne319573_0096","PATRIC.1432561.3.CBWU010000015.CDS.14495.14638.fwd","PATRIC","CDS",14495,14638,144,"+",,"PLF_570_00011420","PGF_00276450","CDL59734.1",47,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.97",,"VBIKlePne319573_0097","PATRIC.1432561.3.CBWU010000015.CDS.15312.16880.fwd","PATRIC","CDS",15312,16880,1569,"+","FIG00096593","PLF_570_00001068","PGF_01605461","CDL59735.1",522,,"Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)","GO:0006118|electron transport;GO:0016020|membrane;GO:0016491|oxidoreductase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.98",,"VBIKlePne319573_0098","PATRIC.1432561.3.CBWU010000015.CDS.16896.18035.fwd","PATRIC","CDS",16896,18035,1140,"+","FIG00000390","PLF_570_00000839","PGF_10109529","CDL59736.1",379,,"Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)","GO:0006118|electron transport;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.99",,"VBIKlePne319573_0099","PATRIC.1432561.3.CBWU010000015.CDS.18051.18167.fwd","PATRIC","CDS",18051,18167,117,"+","FIG00510250","PLF_570_00001675","PGF_04515164","CDL59737.1",38,,"Cytochrome d ubiquinol oxidase subunit X (EC 1.10.3.-)","GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.100",,"VBIKlePne319573_0100","PATRIC.1432561.3.CBWU010000015.CDS.18167.18457.fwd","PATRIC","CDS",18167,18457,291,"+","FIG00948151","PLF_570_00002315","PGF_04208744","CDL59738.1",96,,"Cyd operon protein YbgE",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.101",,"VBIKlePne319573_0101","PATRIC.1432561.3.CBWU010000015.CDS.18607.19011.fwd","PATRIC","CDS",18607,19011,405,"+","FIG00002515","PLF_570_00005642","PGF_00057032","CDL59739.1",134,,"Tol-Pal system-associated acyl-CoA thioesterase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.84",,"VBIKlePne319573_0084","PATRIC.1432561.3.CBWU010000015.CDS.1874.2665.fwd","PATRIC","CDS",1874,2665,792,"+","FIG00004581","PLF_570_00001698","PGF_12788369","CDL59722.1",263,,"Endonuclease VIII",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.102",,"VBIKlePne319573_0102","PATRIC.1432561.3.CBWU010000015.CDS.19067.19699.fwd","PATRIC","CDS",19067,19699,633,"+","FIG00002161","PLF_570_00002222","PGF_00648054","CDL59740.1",210,,"Tol-Pal system protein TolQ",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.103",,"VBIKlePne319573_0103","PATRIC.1432561.3.CBWU010000015.CDS.19703.20131.fwd","PATRIC","CDS",19703,20131,429,"+","FIG00039983","PLF_570_00001899","PGF_00057016","CDL59741.1",142,,"Tol biopolymer transport system, TolR protein","GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.81",,"VBIKlePne319573_0081","PATRIC.1432561.3.CBWU010000015.CDS.207.1130.fwd","PATRIC","CDS",207,1130,924,"+","FIG00001614","PLF_570_00003251","PGF_00425727","CDL59719.1",307,,"FIG001614: Membrane protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.80",,"VBIKlePne319573_0080","PATRIC.1432561.3.CBWU010000015.CDS.25.210.fwd","PATRIC","CDS",25,210,186,"+","FIG00009073","PLF_570_00003476","PGF_00002487","CDL59718.1",61,,"FIG015373: Membrane protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.85",,"VBIKlePne319573_0085","PATRIC.1432561.3.CBWU010000015.CDS.2757.4040.rev","PATRIC","CDS",2757,4040,1284,"-","FIG00130344","PLF_570_00001666","PGF_03036276","CDL59723.1",427,,"Citrate synthase (si) (EC 2.3.3.1)","GO:0004108|citrate (Si)-synthase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.86",,"VBIKlePne319573_0086","PATRIC.1432561.3.CBWU010000015.CDS.4682.5086.fwd","PATRIC","CDS",4682,5086,405,"+","FIG00000800","PLF_570_00001892","PGF_06061522","CDL59724.1",134,,"Succinate dehydrogenase cytochrome b-556 subunit","GO:0000104|succinate dehydrogenase activity;GO:0006099|tricarboxylic acid cycle;GO:0006118|electron transport;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.87",,"VBIKlePne319573_0087","PATRIC.1432561.3.CBWU010000015.CDS.5080.5427.fwd","PATRIC","CDS",5080,5427,348,"+","FIG00000807","PLF_570_00002211","PGF_00054476","CDL59725.1",115,,"Succinate dehydrogenase hydrophobic membrane anchor protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.88",,"VBIKlePne319573_0088","PATRIC.1432561.3.CBWU010000015.CDS.5397.5630.rev","PATRIC","CDS",5397,5630,234,"-","FIG00732216","PLF_570_00004412","PGF_01246818","CDL59726.1",77,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.89",,"VBIKlePne319573_0089","PATRIC.1432561.3.CBWU010000015.CDS.5631.7193.fwd","PATRIC","CDS",5631,7193,1563,"+","FIG00136922","PLF_570_00115825","PGF_08998238","CDL59727.1",520,,"Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)","GO:0008177|succinate dehydrogenase (ubiquinone) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.90",,"VBIKlePne319573_0090","PATRIC.1432561.3.CBWU010000015.CDS.7209.7925.fwd","PATRIC","CDS",7209,7925,717,"+","FIG00026006","PLF_570_00001542","PGF_00054480","CDL59728.1",238,,"Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)","GO:0008177|succinate dehydrogenase (ubiquinone) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.91",,"VBIKlePne319573_0091","PATRIC.1432561.3.CBWU010000015.CDS.8307.8498.fwd","PATRIC","CDS",8307,8498,192,"+","FIG00000541","PLF_570_00000356","PGF_00406692","CDL59729.1",63,,"2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)","GO:0004591|oxoglutarate dehydrogenase (succinyl-transferring) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000015","fig|1432561.3.peg.92",,"VBIKlePne319573_0092","PATRIC.1432561.3.CBWU010000015.CDS.8566.11115.fwd","PATRIC","CDS",8566,11115,2550,"+","FIG00000541","PLF_570_00000356","PGF_00406692","CDL59730.1",849,,"2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)","GO:0004591|oxoglutarate dehydrogenase (succinyl-transferring) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.104",,"VBIKlePne319573_0104","PATRIC.1432561.3.CBWU010000016.CDS.1.645.fwd","PATRIC","CDS",1,645,645,"+","FIG00094409","PLF_570_00001209","PGF_04991657","CDL59742.1",214,,"Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.106",,"VBIKlePne319573_0106","PATRIC.1432561.3.CBWU010000016.CDS.1457.1783.rev","PATRIC","CDS",1457,1783,327,"-","FIG00002060","PLF_570_00002328","PGF_00425757","CDL59744.1",108,,"FIG002060: uncharacterized protein YggL",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.107",,"VBIKlePne319573_0107","PATRIC.1432561.3.CBWU010000016.CDS.1783.2373.rev","PATRIC","CDS",1783,2373,591,"-","FIG00002733","PLF_570_00002678","PGF_06530721","CDL59745.1",196,,"tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)","GO:0008176|tRNA (guanine-N7-)-methyltransferase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.108",,"VBIKlePne319573_0108","PATRIC.1432561.3.CBWU010000016.CDS.2640.3698.fwd","PATRIC","CDS",2640,3698,1059,"+","FIG00000395","PLF_570_00000818","PGF_02617708","CDL59746.1",352,,"A/G-specific adenine glycosylase (EC 3.2.2.-)","GO:0003677|DNA binding;GO:0005622|intracellular;GO:0006284|base-excision repair"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.109",,"VBIKlePne319573_0109","PATRIC.1432561.3.CBWU010000016.CDS.3869.4003.fwd","PATRIC","CDS",3869,4003,135,"+","FIG00001341","PLF_570_00002327","PGF_05359304","CDL59747.1",44,,"FIG001341: Probable Fe(2+)-trafficking protein YggX",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.110",,"VBIKlePne319573_0110","PATRIC.1432561.3.CBWU010000016.CDS.4050.5135.fwd","PATRIC","CDS",4050,5135,1086,"+","FIG00002775","PLF_570_00000130","PGF_01479318","CDL59748.1",361,,"Membrane-bound lytic murein transglycosylase C (EC 3.2.1.n1)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.111",,"VBIKlePne319573_0111","PATRIC.1432561.3.CBWU010000016.CDS.5327.6580.fwd","PATRIC","CDS",5327,6580,1254,"+","FIG01326993","PLF_570_00002389","PGF_04761265","CDL59749.1",417,,"Nucleoside permease NupG",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000016","fig|1432561.3.peg.105",,"VBIKlePne319573_0105","PATRIC.1432561.3.CBWU010000016.CDS.686.1381.rev","PATRIC","CDS",686,1381,696,"-","FIG00904787","PLF_570_00001706","PGF_00425922","CDL59743.1",231,,"FIG004016: Uncharacterized protein YggN",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000017","fig|1432561.3.peg.112",,"VBIKlePne319573_0112","PATRIC.1432561.3.CBWU010000017.CDS.354.554.rev","PATRIC","CDS",354,554,201,"-","FIG00110067","PLF_570_00002419","PGF_00037915","CDL59750.1",66,,"Protein IscX, believed to be involved in assembly of Fe-S clusters",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000017","fig|1432561.3.peg.113",,"VBIKlePne319573_0113","PATRIC.1432561.3.CBWU010000017.CDS.556.891.rev","PATRIC","CDS",556,891,336,"-","FIG00000664","PLF_570_00002329","PGF_07425883","CDL59751.1",111,,"Ferredoxin, 2Fe-2S","GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000018","fig|1432561.3.peg.116",,"VBIKlePne319573_0116","PATRIC.1432561.3.CBWU010000018.CDS.1449.3197.fwd","PATRIC","CDS",1449,3197,1749,"+","FIG00655696","PLF_570_00001137","PGF_08515716","CDL59754.1",582,,"Lipid A export permease/ATP-binding protein MsbA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000018","fig|1432561.3.peg.117",,"VBIKlePne319573_0117","PATRIC.1432561.3.CBWU010000018.CDS.3194.3460.fwd","PATRIC","CDS",3194,3460,267,"+","FIG00138202","PLF_570_00002455","PGF_08244241","CDL59755.1",88,,"Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)","GO:0009029|tetraacyldisaccharide 4'-kinase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000018","fig|1432561.3.peg.114",,"VBIKlePne319573_0114","PATRIC.1432561.3.CBWU010000018.CDS.62.703.fwd","PATRIC","CDS",62,703,642,"+","FIG00006512","PLF_570_00003343","PGF_06887246","CDL59752.1",213,,"DNA internalization-related competence protein ComEC/Rec2",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000018","fig|1432561.3.peg.115",,"VBIKlePne319573_0115","PATRIC.1432561.3.CBWU010000018.CDS.681.1412.fwd","PATRIC","CDS",681,1412,732,"+",,"PLF_570_00003343","PGF_06887246","CDL59753.1",243,,"DNA internalization-related competence protein ComEC/Rec2",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000019","fig|1432561.3.peg.119",,"VBIKlePne319573_0119","PATRIC.1432561.3.CBWU010000019.CDS.1403.2110.fwd","PATRIC","CDS",1403,2110,708,"+","FIG01272034","PLF_570_00002936","PGF_10519603","CDL59757.1",235,,"Acetyltransferase, GNAT family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000019","fig|1432561.3.peg.118",,"VBIKlePne319573_0118","PATRIC.1432561.3.CBWU010000019.CDS.174.1181.rev","PATRIC","CDS",174,1181,1008,"-","FIG00011136","PLF_570_00002913","PGF_09108724","CDL59756.1",335,,"ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000020","fig|1432561.3.peg.120",,"VBIKlePne319573_0120","PATRIC.1432561.3.CBWU010000020.CDS.111.902.fwd","PATRIC","CDS",111,902,792,"+","FIG00023232","PLF_570_00023877","PGF_12765597","CDL59758.1",263,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000021","fig|1432561.3.peg.122",,"VBIKlePne319573_0122","PATRIC.1432561.3.CBWU010000021.CDS.1249.1554.rev","PATRIC","CDS",1249,1554,306,"-",,"PLF_570_00001980","PGF_00071630","CDL59760.1",101,,"2-keto-3-deoxy-L-rhamnonate aldolase (EC 4.1.2.53)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000021","fig|1432561.3.peg.123",,"VBIKlePne319573_0123","PATRIC.1432561.3.CBWU010000021.CDS.1541.2053.rev","PATRIC","CDS",1541,2053,513,"-",,"PLF_570_00001980","PGF_00071630","CDL59761.1",170,,"2-keto-3-deoxy-L-rhamnonate aldolase (EC 4.1.2.53)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000021","fig|1432561.3.peg.124",,"VBIKlePne319573_0124","PATRIC.1432561.3.CBWU010000021.CDS.2068.2325.rev","PATRIC","CDS",2068,2325,258,"-",,"PLF_570_00001423","PGF_00016196","CDL59762.1",85,,"L-rhamnonate transporter (predicted by genome context)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000021","fig|1432561.3.peg.121",,"VBIKlePne319573_0121","PATRIC.1432561.3.CBWU010000021.CDS.49.1227.fwd","PATRIC","CDS",49,1227,1179,"+","FIG00139050","PLF_570_00001321","PGF_07625325","CDL59759.1",392,,"Anaerobic glycerol-3-phosphate dehydrogenase subunit C (EC 1.1.5.3)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000022","fig|1432561.3.peg.126",,"VBIKlePne319573_0126","PATRIC.1432561.3.CBWU010000022.CDS.1190.2434.rev","PATRIC","CDS",1190,2434,1245,"-","FIG00000087","PLF_570_00000885","PGF_03004613","CDL59764.1",414,,"Histidyl-tRNA synthetase (EC 6.1.1.21)","GO:0004821|histidine-tRNA ligase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000022","fig|1432561.3.peg.127",,"VBIKlePne319573_0127","PATRIC.1432561.3.CBWU010000022.CDS.2556.3677.rev","PATRIC","CDS",2556,3677,1122,"-","FIG00000449","PLF_570_00001973","PGF_00426236","CDL59765.1",373,,"(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000022","fig|1432561.3.peg.128",,"VBIKlePne319573_0128","PATRIC.1432561.3.CBWU010000022.CDS.3704.4006.rev","PATRIC","CDS",3704,4006,303,"-","FIG00004320","PLF_570_00000842","PGF_10374819","CDL59766.1",100,,"Cytoskeleton protein RodZ",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000022","fig|1432561.3.peg.125",,"VBIKlePne319573_0125","PATRIC.1432561.3.CBWU010000022.CDS.535.1155.rev","PATRIC","CDS",535,1155,621,"-","FIG00001046","PLF_570_00002733","PGF_07357908","CDL59763.1",206,,"UPF0070 protein YfgM",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000023","fig|1432561.3.peg.129",,"VBIKlePne319573_0129","PATRIC.1432561.3.CBWU010000023.CDS.10.1002.fwd","PATRIC","CDS",10,1002,993,"+","FIG00553949","PLF_570_00000164","PGF_07370370","CDL59767.1",330,,"Voltage-gated H(+)/2Cl(-) exchange transporter ClcA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000023","fig|1432561.3.peg.130",,"VBIKlePne319573_0130","PATRIC.1432561.3.CBWU010000023.CDS.1084.1428.fwd","PATRIC","CDS",1084,1428,345,"+","FIG01288940","PLF_570_00001962","PGF_09545833","CDL59768.1",114,,"Iron-sulfur cluster insertion protein ErpA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000023","fig|1432561.3.peg.131",,"VBIKlePne319573_0131","PATRIC.1432561.3.CBWU010000023.CDS.1500.2123.rev","PATRIC","CDS",1500,2123,624,"-","FIG00920505","PLF_570_00002177","PGF_00612013","CDL59769.1",207,,"UPF0126 inner membrane protein YadS",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000024","fig|1432561.3.peg.132",,"VBIKlePne319573_0132","PATRIC.1432561.3.CBWU010000024.CDS.517.954.fwd","PATRIC","CDS",517,954,438,"+","FIG00003506","PLF_570_00004187","PGF_00577820","CDL59770.1",145,,"Cytosine/purine/uracil/thiamine/allantoin permease family protein","GO:0015205|nucleobase transmembrane transporter activity;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000024","fig|1432561.3.peg.133",,"VBIKlePne319573_0133","PATRIC.1432561.3.CBWU010000024.CDS.960.1946.fwd","PATRIC","CDS",960,1946,987,"+","FIG00003506","PLF_570_00004187","PGF_00577820","CDL59771.1",328,,"Cytosine/purine/uracil/thiamine/allantoin permease family protein","GO:0015205|nucleobase transmembrane transporter activity;GO:0016020|membrane"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000025","fig|1432561.3.peg.136",,"VBIKlePne319573_0136","PATRIC.1432561.3.CBWU010000025.CDS.1444.2172.rev","PATRIC","CDS",1444,2172,729,"-","FIG00014684","PLF_570_00002183","PGF_00045600","CDL59774.1",242,,"Putative two-domain glycosyltransferase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000025","fig|1432561.3.peg.134",,"VBIKlePne319573_0134","PATRIC.1432561.3.CBWU010000025.CDS.19.426.fwd","PATRIC","CDS",19,426,408,"+",,"PLF_570_00000747","PGF_10444249","CDL59772.1",135,,"Murein hydrolase activator EnvC",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000025","fig|1432561.3.peg.137",,"VBIKlePne319573_0137","PATRIC.1432561.3.CBWU010000025.CDS.2342.3367.rev","PATRIC","CDS",2342,3367,1026,"-","FIG00003022","PLF_570_00001426","PGF_03237586","CDL59775.1",341,,"L-threonine 3-dehydrogenase (EC 1.1.1.103)","GO:0008743|L-threonine 3-dehydrogenase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000025","fig|1432561.3.peg.138",,"VBIKlePne319573_0138","PATRIC.1432561.3.CBWU010000025.CDS.3380.3715.rev","PATRIC","CDS",3380,3715,336,"-","FIG00000741","PLF_570_00000197","PGF_06423260","CDL59776.1",111,,"2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)","GO:0008890|glycine C-acetyltransferase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000025","fig|1432561.3.peg.135",,"VBIKlePne319573_0135","PATRIC.1432561.3.CBWU010000025.CDS.430.1377.fwd","PATRIC","CDS",430,1377,948,"+","FIG00004348","PLF_570_00001505","PGF_00043067","CDL59773.1",315,,"Putative periplasmic protein YibQ, distant homology with nucleoside diphosphatase and polysaccharide deacetylase",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000026","fig|1432561.3.peg.140",,"VBIKlePne319573_0140","PATRIC.1432561.3.CBWU010000026.CDS.1128.1682.rev","PATRIC","CDS",1128,1682,555,"-","FIG00452446","PLF_570_00004593","PGF_09220769","CDL59778.1",184,,"Thiamine pyrophosphate-requiring enzymes",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000026","fig|1432561.3.peg.139",,"VBIKlePne319573_0139","PATRIC.1432561.3.CBWU010000026.CDS.96.992.fwd","PATRIC","CDS",96,992,897,"+","FIG00139292","PLF_570_00003525","PGF_03082180","CDL59777.1",298,,"Outer membrane low permeability porin, OprD family => OccD6/OprQ involved in adhesion",
