Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.980","KPHS_10100","VBIKlePne218548_0980","PATRIC.1125630.4.CP003200.CDS.1069471.1070037.fwd","PATRIC","CDS",1069471,1070037,567,"+","FIG00054316","PLF_570_00000074","PGF_00003200","AEW59708.1",188,,"FIG054316: Phage polarity suppression protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.981","KPHS_10120","VBIKlePne218548_0981","PATRIC.1125630.4.CP003200.CDS.1071031.1071981.rev","PATRIC","CDS",1071031,1071981,951,"-",,"PLF_570_00115310","PGF_03464124","AEW59710.1",316,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.982","KPHS_10130","VBIKlePne218548_0982","PATRIC.1125630.4.CP003200.CDS.1071969.1073159.rev","PATRIC","CDS",1071969,1073159,1191,"-","FIG01306883","PLF_570_00004863","PGF_01615525","AEW59711.1",396,,"Phage integrase",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.983","KPHS_10140","VBIKlePne218548_0983","PATRIC.1125630.4.CP003200.CDS.1073512.1074765.rev","PATRIC","CDS",1073512,1074765,1254,"-","FIG00000365","PLF_570_00002333","PGF_05387084","AEW59712.1",417,,"Gamma-glutamyl phosphate reductase (EC 1.2.1.41)","GO:0004350|glutamate-5-semialdehyde dehydrogenase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.984","KPHS_10150","VBIKlePne218548_0984","PATRIC.1125630.4.CP003200.CDS.1074776.1075879.rev","PATRIC","CDS",1074776,1075879,1104,"-","FIG01303783","PLF_570_00002558","PGF_09129813","AEW59713.1",367,,"Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA","GO:0004349|glutamate 5-kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.985","KPHS_10170","VBIKlePne218548_0985","PATRIC.1125630.4.CP003200.CDS.1076169.1077221.fwd","PATRIC","CDS",1076169,1077221,1053,"+","FIG00554114","PLF_570_00001469","PGF_00028093","AEW59715.1",350,,"Outer membrane porin PhoE",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.986","KPHS_10180","VBIKlePne218548_0986","PATRIC.1125630.4.CP003200.CDS.1077267.1077833.rev","PATRIC","CDS",1077267,1077833,567,"-","FIG00634222","PLF_570_00002613","PGF_00037052","AEW59716.1",188,,"Probable endopeptidase NlpC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.98","KPHS_00990","VBIKlePne218548_0098","PATRIC.1125630.4.CP003200.CDS.107785.108936.rev","PATRIC","CDS",107785,108936,1152,"-","FIG00020897","PLF_570_00000200","PGF_12822308","AEW58797.1",383,,"N-acetylornithine deacetylase (EC 3.5.1.16)","GO:0008777|acetylornithine deacetylase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.987","KPHS_10190","VBIKlePne218548_0987","PATRIC.1125630.4.CP003200.CDS.1078246.1079115.fwd","PATRIC","CDS",1078246,1079115,870,"+","FIG00846773","PLF_570_00003764","PGF_00391110","AEW59717.1",289,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.988","KPHS_10200","VBIKlePne218548_0988","PATRIC.1125630.4.CP003200.CDS.1079211.1079876.fwd","PATRIC","CDS",1079211,1079876,666,"+","FIG00000149","PLF_570_00003071","PGF_03116802","AEW59718.1",221,,"Phosphoserine phosphatase (EC 3.1.3.3)","GO:0004647|phosphoserine phosphatase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.989","KPHS_10210","VBIKlePne218548_0989","PATRIC.1125630.4.CP003200.CDS.1080454.1080591.rev","PATRIC","CDS",1080454,1080591,138,"-","FIG00732644","PLF_570_00116344","PGF_08225224","AEW59719.1",45,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.990","KPHS_10220","VBIKlePne218548_0990","PATRIC.1125630.4.CP003200.CDS.1081286.1082170.rev","PATRIC","CDS",1081286,1082170,885,"-","FIG00070611","PLF_570_00002942","PGF_12684827","AEW59720.1",294,,"Phosphonate ABC transporter permease protein PhnE1 (TC 3.A.1.9.1)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.991","KPHS_10230","VBIKlePne218548_0991","PATRIC.1125630.4.CP003200.CDS.1082167.1083039.rev","PATRIC","CDS",1082167,1083039,873,"-","FIG00010478","PLF_570_00002411","PGF_00033841","AEW59721.1",290,,"Phosphonate ABC transporter permease protein PhnE2 (TC 3.A.1.9.1)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.992","KPHS_10240","VBIKlePne218548_0992","PATRIC.1125630.4.CP003200.CDS.1083106.1084044.rev","PATRIC","CDS",1083106,1084044,939,"-","FIG00014764","PLF_570_00001483","PGF_00033852","AEW59722.1",312,,"Phosphonate ABC transporter substrate-binding protein PhnD (TC 3.A.1.9.1)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.993","KPHS_10250","VBIKlePne218548_0993","PATRIC.1125630.4.CP003200.CDS.1084067.1084909.rev","PATRIC","CDS",1084067,1084909,843,"-","FIG00022568","PLF_570_00000607","PGF_00033832","AEW59723.1",280,,"Phosphonate ABC transporter ATP-binding protein PhnC (TC 3.A.1.9.1)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.994","KPHS_10260","VBIKlePne218548_0994","PATRIC.1125630.4.CP003200.CDS.1085757.1086299.fwd","PATRIC","CDS",1085757,1086299,543,"+","FIG00014588","PLF_570_00000247","PGF_00010728","AEW59724.1",180,,"Transcriptional regulator EcpR",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.995","KPHS_10270","VBIKlePne218548_0995","PATRIC.1125630.4.CP003200.CDS.1086374.1086961.fwd","PATRIC","CDS",1086374,1086961,588,"+","FIG00012286","PLF_570_00001056","PGF_00415055","AEW59725.1",195,,"CFA/I fimbrial major subunit",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.996","KPHS_10280","VBIKlePne218548_0996","PATRIC.1125630.4.CP003200.CDS.1087020.1087688.fwd","PATRIC","CDS",1087020,1087688,669,"+","FIG00013784","PLF_570_00001654","PGF_00415052","AEW59726.1",222,,"CFA/I fimbrial auxiliary subunit",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.997","KPHS_10290","VBIKlePne218548_0997","PATRIC.1125630.4.CP003200.CDS.1087714.1090239.fwd","PATRIC","CDS",1087714,1090239,2526,"+","FIG00014282","PLF_570_00001335","PGF_00415059","AEW59727.1",841,,"CFA/I fimbrial subunit C usher protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.998","KPHS_10300","VBIKlePne218548_0998","PATRIC.1125630.4.CP003200.CDS.1090229.1091872.fwd","PATRIC","CDS",1090229,1091872,1644,"+","FIG00011502","PLF_570_00000203","PGF_00415056","AEW59728.1",547,,"CFA/I fimbrial minor adhesin",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.99","KPHS_01000","VBIKlePne218548_0099","PATRIC.1125630.4.CP003200.CDS.109050.110054.fwd","PATRIC","CDS",109050,110054,1005,"+","FIG00000358","PLF_570_00115729","PGF_07889681","AEW58798.1",334,,"N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)","GO:0003942|N-acetyl-gamma-glutamyl-phosphate reductase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.999","KPHS_10310","VBIKlePne218548_0999","PATRIC.1125630.4.CP003200.CDS.1091886.1092551.fwd","PATRIC","CDS",1091886,1092551,666,"+","FIG00013782","PLF_570_00002996","PGF_00415054","AEW59729.1",221,,"CFA/I fimbrial chaperone",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1000","KPHS_10320","VBIKlePne218548_1000","PATRIC.1125630.4.CP003200.CDS.1092555.1093244.rev","PATRIC","CDS",1092555,1093244,690,"-","FIG00050908","PLF_570_00030383","PGF_07804709","AEW59730.1",229,,"ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1001","KPHS_10330","VBIKlePne218548_1001","PATRIC.1125630.4.CP003200.CDS.1093234.1093986.rev","PATRIC","CDS",1093234,1093986,753,"-","FIG00004494","PLF_570_00004159","PGF_07804709","AEW59731.1",250,,"ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1002","KPHS_10340","VBIKlePne218548_1002","PATRIC.1125630.4.CP003200.CDS.1093983.1094801.rev","PATRIC","CDS",1093983,1094801,819,"-","FIG00011114","PLF_570_00003119","PGF_10106935","AEW59732.1",272,,"ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1003","KPHS_10350","VBIKlePne218548_1003","PATRIC.1125630.4.CP003200.CDS.1094803.1095612.rev","PATRIC","CDS",1094803,1095612,810,"-","FIG01221170","PLF_570_00003753","PGF_05873585","AEW59733.1",269,,"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1004","KPHS_10360","VBIKlePne218548_1004","PATRIC.1125630.4.CP003200.CDS.1095984.1096115.fwd","PATRIC","CDS",1095984,1096115,132,"+","FIG00731509","PLF_570_00002814","PGF_00421608","AEW59734.1",43,,"DNA polymerase IV",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1005","KPHS_10370","VBIKlePne218548_1005","PATRIC.1125630.4.CP003200.CDS.1096232.1096927.rev","PATRIC","CDS",1096232,1096927,696,"-","FIG00011114","PLF_570_00062030","PGF_10369022","AEW59735.1",231,,"ABC transporter, ATP-binding protein 2 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1006","KPHS_10380","VBIKlePne218548_1006","PATRIC.1125630.4.CP003200.CDS.1096920.1097702.rev","PATRIC","CDS",1096920,1097702,783,"-","FIG00020185","PLF_570_00002701","PGF_10545653","AEW59736.1",260,,"ABC transporter, ATP-binding protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1007","KPHS_10390","VBIKlePne218548_1007","PATRIC.1125630.4.CP003200.CDS.1097689.1098738.rev","PATRIC","CDS",1097689,1098738,1050,"-","FIG00005172","PLF_570_00002805","PGF_05004488","AEW59737.1",349,,"ABC transporter, permease protein 2 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1008","KPHS_10400","VBIKlePne218548_1008","PATRIC.1125630.4.CP003200.CDS.1098738.1099637.rev","PATRIC","CDS",1098738,1099637,900,"-","FIG00003435","PLF_570_00002822","PGF_04375422","AEW59738.1",299,,"ABC transporter, permease protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1009","KPHS_10410","VBIKlePne218548_1009","PATRIC.1125630.4.CP003200.CDS.1099657.1100763.rev","PATRIC","CDS",1099657,1100763,1107,"-","FIG00055715","PLF_570_00002306","PGF_10415315","AEW59739.1",368,,"ABC transporter-like system, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.100","KPHS_01010","VBIKlePne218548_0100","PATRIC.1125630.4.CP003200.CDS.110064.110837.fwd","PATRIC","CDS",110064,110837,774,"+","FIG00000383","PLF_570_00000823","PGF_00026615","AEW58799.1",257,,"N-acetylglutamate kinase (EC 2.7.2.8)","GO:0003991|acetylglutamate kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1010","KPHS_10420","VBIKlePne218548_1010","PATRIC.1125630.4.CP003200.CDS.1100756.1100899.fwd","PATRIC","CDS",1100756,1100899,144,"+",,"PLF_570_00004664","PGF_01958352","AEW59740.1",47,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1011","KPHS_10430","VBIKlePne218548_1011","PATRIC.1125630.4.CP003200.CDS.1101339.1102115.rev","PATRIC","CDS",1101339,1102115,777,"-","FIG00015941","PLF_570_00002546","PGF_00424869","AEW59741.1",258,,"Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)","GO:0008851|ethanolamine ammonia-lyase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1012","KPHS_10440","VBIKlePne218548_1012","PATRIC.1125630.4.CP003200.CDS.1102112.1103500.rev","PATRIC","CDS",1102112,1103500,1389,"-","FIG00003375","PLF_570_00003105","PGF_00424868","AEW59742.1",462,,"Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)","GO:0008851|ethanolamine ammonia-lyase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1013","KPHS_10450","VBIKlePne218548_1013","PATRIC.1125630.4.CP003200.CDS.1103510.1104889.rev","PATRIC","CDS",1103510,1104889,1380,"-","FIG00003466","PLF_570_00002713","PGF_04116999","AEW59743.1",459,,"Ethanolamine permease","GO:0006810|transport;GO:0016021|integral to membrane"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1014","KPHS_10460","VBIKlePne218548_1014","PATRIC.1125630.4.CP003200.CDS.1104952.1105080.fwd","PATRIC","CDS",1104952,1105080,129,"+","FIG00731373","PLF_570_00003967","PGF_00315940","AEW59744.1",42,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1015","KPHS_10470","VBIKlePne218548_1015","PATRIC.1125630.4.CP003200.CDS.1105163.1106572.fwd","PATRIC","CDS",1105163,1106572,1410,"+","FIG00954959","PLF_570_00001220","PGF_00049430","AEW59745.1",469,,"S-methylmethionine permease",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1016","KPHS_10480","VBIKlePne218548_1016","PATRIC.1125630.4.CP003200.CDS.1106559.1107491.fwd","PATRIC","CDS",1106559,1107491,933,"+","FIG00002804","PLF_570_00002919","PGF_00012288","AEW59746.1",310,,"Homocysteine S-methyltransferase (EC 2.1.1.10)","GO:0008898|homocysteine S-methyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1017","KPHS_10490","VBIKlePne218548_1017","PATRIC.1125630.4.CP003200.CDS.1107731.1108693.fwd","PATRIC","CDS",1107731,1108693,963,"+","FIG00002084","PLF_570_00002962","PGF_00056121","AEW59747.1",320,,"Taurine ABC transporter, substrate-binding protein TauA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.101",,"VBIKlePne218548_0101","PATRIC.1125630.4.CP003200.CDS.110796.110933.rev","PATRIC","CDS",110796,110933,138,"-",,"PLF_570_00005225","PGF_00182952",,45,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1018","KPHS_10500","VBIKlePne218548_1018","PATRIC.1125630.4.CP003200.CDS.1108705.1109472.fwd","PATRIC","CDS",1108705,1109472,768,"+","FIG00018627","PLF_570_00002960","PGF_00785326","AEW59748.1",255,,"Taurine ABC transporter, ATP-binding protein TauB",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.102","KPHS_01020","VBIKlePne218548_0102","PATRIC.1125630.4.CP003200.CDS.110937.112310.fwd","PATRIC","CDS",110937,112310,1374,"+","FIG00000333","PLF_570_00000275","PGF_02620298","AEW58800.1",457,,"Argininosuccinate lyase (EC 4.3.2.1)","GO:0004056|argininosuccinate lyase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1019","KPHS_10510","VBIKlePne218548_1019","PATRIC.1125630.4.CP003200.CDS.1109469.1110296.fwd","PATRIC","CDS",1109469,1110296,828,"+","FIG00060683","PLF_570_00002961","PGF_07635835","AEW59749.1",275,,"Taurine ABC transporter, permease protein TauC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1020","KPHS_10520","VBIKlePne218548_1020","PATRIC.1125630.4.CP003200.CDS.1110293.1111144.fwd","PATRIC","CDS",1110293,1111144,852,"+","FIG00001391","PLF_570_00002994","PGF_12700272","AEW59750.1",283,,"Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)","GO:0000908|taurine dioxygenase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1021","KPHS_10530","VBIKlePne218548_1021","PATRIC.1125630.4.CP003200.CDS.1111300.1113018.rev","PATRIC","CDS",1111300,1113018,1719,"-","FIG01004154","PLF_570_00004270","PGF_00033788","AEW59751.1",572,,"Phospholipid/glycerol acyltransferase",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1022","KPHS_10540","VBIKlePne218548_1022","PATRIC.1125630.4.CP003200.CDS.1113347.1114321.rev","PATRIC","CDS",1113347,1114321,975,"-","FIG00000348","PLF_570_00002155","PGF_00489714","AEW59752.1",324,,"Porphobilinogen synthase (EC 4.2.1.24)","GO:0004655|porphobilinogen synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1023","KPHS_10550","VBIKlePne218548_1023","PATRIC.1125630.4.CP003200.CDS.1114428.1115588.rev","PATRIC","CDS",1114428,1115588,1161,"-","FIG00004213","PLF_570_00000745","PGF_00030237","AEW59753.1",386,,"D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1024","KPHS_10560","VBIKlePne218548_1024","PATRIC.1125630.4.CP003200.CDS.1115786.1116319.fwd","PATRIC","CDS",1115786,1116319,534,"+","FIG00009017","PLF_570_00002726","PGF_06938364","AEW59754.1",177,,"Isochorismatase (EC 3.3.2.1)","GO:0008908|isochorismatase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1025","KPHS_10570","VBIKlePne218548_1025","PATRIC.1125630.4.CP003200.CDS.1116437.1117657.fwd","PATRIC","CDS",1116437,1117657,1221,"+","FIG00553824","PLF_570_00000767","PGF_00050078","AEW59755.1",406,,"SbmA protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1026","KPHS_10580","VBIKlePne218548_1026","PATRIC.1125630.4.CP003200.CDS.1117676.1118782.fwd","PATRIC","CDS",1117676,1118782,1107,"+","FIG00731883","PLF_570_00000786","PGF_00064840","AEW59756.1",368,,"Uncharacterized outer membrane protein YaiW",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1027","KPHS_10590","VBIKlePne218548_1027","PATRIC.1125630.4.CP003200.CDS.1118779.1119081.rev","PATRIC","CDS",1118779,1119081,303,"-","FIG00920505","PLF_570_00002347","PGF_00014120","AEW59757.1",100,,"Inner membrane protein YaiY",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1028","KPHS_10600","VBIKlePne218548_1028","PATRIC.1125630.4.CP003200.CDS.1119334.1119537.fwd","PATRIC","CDS",1119334,1119537,204,"+","FIG00920505","PLF_570_00002474","PGF_00065403","AEW59758.1",67,,"Uncharacterized protein YaiZ",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1029","KPHS_10610","VBIKlePne218548_1029","PATRIC.1125630.4.CP003200.CDS.1119570.1120700.rev","PATRIC","CDS",1119570,1120700,1131,"-","FIG01303780","PLF_570_00000843","PGF_10518532","AEW59759.1",376,,"D-alanine--D-alanine ligase (EC 6.3.2.4)","GO:0008716|D-alanine-D-alanine ligase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1030","KPHS_10620","VBIKlePne218548_1030","PATRIC.1125630.4.CP003200.CDS.1120767.1121450.fwd","PATRIC","CDS",1120767,1121450,684,"+","FIG00732152","PLF_570_00031105","PGF_07011327","AEW59760.1",227,,"RNA binding S1 domain protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1031","KPHS_10630","VBIKlePne218548_1031","PATRIC.1125630.4.CP003200.CDS.1121620.1122819.fwd","PATRIC","CDS",1121620,1122819,1200,"+","FIG00553723","PLF_570_00059260","PGF_09996723","AEW59761.1",399,,"Uncharacterized MFS-type transporter",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1032","KPHS_10640","VBIKlePne218548_1032","PATRIC.1125630.4.CP003200.CDS.1123119.1123379.fwd","PATRIC","CDS",1123119,1123379,261,"+","FIG00554859","PLF_570_00020671","PGF_06657755","AEW59762.1",86,,"Anti-adapter protein IraP",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.1033","KPHS_10650","VBIKlePne218548_1033","PATRIC.1125630.4.CP003200.CDS.1123484.1124899.fwd","PATRIC","CDS",1123484,1124899,1416,"+","FIG00000766","PLF_570_00000129","PGF_00040141","AEW59763.1",471,,"Alkaline phosphatase (EC 3.1.3.1)","GO:0004035|alkaline phosphatase activity"
