Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.167","UUU_01480","VBIKlePne234392_0167","PATRIC.1162296.3.AJJI01000001.CDS.165332.165478.fwd","PATRIC","CDS",165332,165478,147,"+","FIG01045362","PLF_570_00003615","PGF_00424596","EJK92850.1",48,,"Entericidin B",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.168",,"VBIKlePne234392_0168","PATRIC.1162296.3.AJJI01000001.CDS.165622.165939.fwd","PATRIC","CDS",165622,165939,318,"+","FIG00948922","PLF_570_00000961","PGF_08031207",,105,,"Small multidrug resistance (SMR) efflux transporter => SugE, quaternary ammonium compounds",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.169",,"VBIKlePne234392_0169","PATRIC.1162296.3.AJJI01000001.CDS.165936.166469.rev","PATRIC","CDS",165936,166469,534,"-","FIG00509872","PLF_570_00000737","PGF_07300582",,177,,"Lipocalin Blc",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.170",,"VBIKlePne234392_0170","PATRIC.1162296.3.AJJI01000001.CDS.166583.166942.rev","PATRIC","CDS",166583,166942,360,"-","FIG00002739","PLF_570_00001723","PGF_00006501",,119,,"Fumarate reductase subunit D","GO:0006106|fumarate metabolic process;GO:0016020|membrane"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.13","UUU_00190","VBIKlePne234392_0013","PATRIC.1162296.3.AJJI01000001.CDS.16687.18036.rev","PATRIC","CDS",16687,18036,1350,"-","FIG00000132","PLF_570_00000315","PGF_00862519","EJK92721.1",449,,"Aspartokinase (EC 2.7.2.4)","GO:0004072|aspartate kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.171",,"VBIKlePne234392_0171","PATRIC.1162296.3.AJJI01000001.CDS.166953.167348.rev","PATRIC","CDS",166953,167348,396,"-","FIG00002653","PLF_570_00001722","PGF_00006500",,131,,"Fumarate reductase subunit C","GO:0006118|electron transport;GO:0016020|membrane"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.172",,"VBIKlePne234392_0172","PATRIC.1162296.3.AJJI01000001.CDS.167359.168093.rev","PATRIC","CDS",167359,168093,735,"-","FIG00026006","PLF_570_00002212","PGF_03034557",,244,,"Fumarate reductase iron-sulfur protein (EC 1.3.5.4)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.173","UUU_01500","VBIKlePne234392_0173","PATRIC.1162296.3.AJJI01000001.CDS.168086.169876.rev","PATRIC","CDS",168086,169876,1791,"-","FIG00136922","PLF_570_00000226","PGF_03803868","EJK92852.1",596,,"Fumarate reductase flavoprotein subunit (EC 1.3.5.4)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.174","UUU_01510","VBIKlePne234392_0174","PATRIC.1162296.3.AJJI01000001.CDS.170152.171129.fwd","PATRIC","CDS",170152,171129,978,"+","FIG00587265","PLF_570_00001912","PGF_00060424","EJK92853.1",325,,"Translation elongation factor P Lys34--(R)-beta-lysine ligase",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.175","UUU_01520","VBIKlePne234392_0175","PATRIC.1162296.3.AJJI01000001.CDS.171312.172814.fwd","PATRIC","CDS",171312,172814,1503,"+","FIG01307421","PLF_570_00003113","PGF_00014290","EJK92854.1",500,,"Inner membrane transporter YjeM",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.176","UUU_01530","VBIKlePne234392_0176","PATRIC.1162296.3.AJJI01000001.CDS.172852.176181.rev","PATRIC","CDS",172852,176181,3330,"-","FIG00021330","PLF_570_00000296","PGF_03083019","EJK92855.1",1109,,"Miniconductance mechanosensitive channel MscM",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.177","UUU_01540","VBIKlePne234392_0177","PATRIC.1162296.3.AJJI01000001.CDS.176205.177167.rev","PATRIC","CDS",176205,177167,963,"-","FIG00001264","PLF_570_00001179","PGF_03938996","EJK92856.1",320,,"Phosphatidylserine decarboxylase (EC 4.1.1.65)","GO:0004609|phosphatidylserine decarboxylase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.178","UUU_01550","VBIKlePne234392_0178","PATRIC.1162296.3.AJJI01000001.CDS.177328.178389.rev","PATRIC","CDS",177328,178389,1062,"-","FIG00000464","PLF_570_00000620","PGF_00048928","EJK92857.1",353,,"Ribosome small subunit biogenesis RbfA-release protein RsgA",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.179",,"VBIKlePne234392_0179","PATRIC.1162296.3.AJJI01000001.CDS.178484.179029.fwd","PATRIC","CDS",178484,179029,546,"+","FIG00001097","PLF_570_00000812","PGF_00416576",,181,,"3'-to-5' oligoribonuclease (orn)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.180","UUU_01560","VBIKlePne234392_0180","PATRIC.1162296.3.AJJI01000001.CDS.179073.179804.rev","PATRIC","CDS",179073,179804,732,"-","FIG01743482","PLF_570_00003468","PGF_05873585","EJK92858.1",243,,"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.181","UUU_01590","VBIKlePne234392_0181","PATRIC.1162296.3.AJJI01000001.CDS.180589.181728.rev","PATRIC","CDS",180589,181728,1140,"-",,"PLF_570_00000696","PGF_06566462","EJK92861.1",379,,"Epoxyqueuosine reductase (EC 1.17.99.6) QueG",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.182","UUU_01580","VBIKlePne234392_0182","PATRIC.1162296.3.AJJI01000001.CDS.181742.183253.fwd","PATRIC","CDS",181742,183253,1512,"+","FIG00000592","PLF_570_00001155","PGF_06230969","EJK92860.1",503,,"NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.183",,"VBIKlePne234392_0183","PATRIC.1162296.3.AJJI01000001.CDS.183258.183707.fwd","PATRIC","CDS",183258,183707,450,"+","FIG00000228","PLF_570_00000780","PGF_03753407",,149,,"tRNA threonylcarbamoyladenosine biosynthesis protein TsaE",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.184","UUU_01600","VBIKlePne234392_0184","PATRIC.1162296.3.AJJI01000001.CDS.183724.185079.fwd","PATRIC","CDS",183724,185079,1356,"+","FIG00001385","PLF_570_00003166","PGF_01466819","EJK92862.1",451,,"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.185","UUU_01610","VBIKlePne234392_0185","PATRIC.1162296.3.AJJI01000001.CDS.185090.186949.fwd","PATRIC","CDS",185090,186949,1860,"+","FIG00000380","PLF_570_00000210","PGF_05507938","EJK92863.1",619,,"DNA mismatch repair protein MutL","GO:0005524|ATP binding;GO:0006298|mismatch repair"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.186","UUU_01620","VBIKlePne234392_0186","PATRIC.1162296.3.AJJI01000001.CDS.186987.187892.fwd","PATRIC","CDS",186987,187892,906,"+","FIG00000196","PLF_570_00000436","PGF_04807486","EJK92864.1",301,,"tRNA dimethylallyltransferase (EC 2.5.1.75)","GO:0052381|tRNA dimethylallyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.187",,"VBIKlePne234392_0187","PATRIC.1162296.3.AJJI01000001.CDS.187985.188293.fwd","PATRIC","CDS",187985,188293,309,"+","FIG00000583","PLF_570_00002190","PGF_00046622",,102,,"RNA-binding protein Hfq","GO:0016071|mRNA metabolic process;GO:0030529|ribonucleoprotein complex"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.14","UUU_00210","VBIKlePne234392_0014","PATRIC.1162296.3.AJJI01000001.CDS.18801.20450.fwd","PATRIC","CDS",18801,20450,1650,"+","FIG00000245","PLF_570_00001396","PGF_10505717","EJK92723.1",549,,"Glucose-6-phosphate isomerase (EC 5.3.1.9)","GO:0004347|glucose-6-phosphate isomerase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.188","UUU_01640","VBIKlePne234392_0188","PATRIC.1162296.3.AJJI01000001.CDS.188369.189649.fwd","PATRIC","CDS",188369,189649,1281,"+","FIG00000304","PLF_570_00001103","PGF_00007028","EJK92866.1",426,,"Ribosome LSU-associated GTP-binding protein HflX",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.189","UUU_01650","VBIKlePne234392_0189","PATRIC.1162296.3.AJJI01000001.CDS.189715.190977.fwd","PATRIC","CDS",189715,190977,1263,"+","FIG00002847","PLF_570_00000386","PGF_00011634","EJK92867.1",420,,"HflK protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.190","UUU_01660","VBIKlePne234392_0190","PATRIC.1162296.3.AJJI01000001.CDS.190980.191984.fwd","PATRIC","CDS",190980,191984,1005,"+","FIG00018201","PLF_570_00001402","PGF_00902417","EJK92868.1",334,,"HflC protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.191",,"VBIKlePne234392_0191","PATRIC.1162296.3.AJJI01000001.CDS.192067.192357.rev","PATRIC","CDS",192067,192357,291,"-","FIG00732042","PLF_570_00003545","PGF_10080116",,96,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.192","UUU_01670","VBIKlePne234392_0192","PATRIC.1162296.3.AJJI01000001.CDS.192335.192475.rev","PATRIC","CDS",192335,192475,141,"-",,"PLF_570_00005948","PGF_01950347","EJK92869.1",46,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.193",,"VBIKlePne234392_0193","PATRIC.1162296.3.AJJI01000001.CDS.192524.192772.fwd","PATRIC","CDS",192524,192772,249,"+","FIG00001273","PLF_570_00002179","PGF_08447907",,82,,"Putative inner membrane protein YjeT (clustered with HflC)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.194","UUU_01680","VBIKlePne234392_0194","PATRIC.1162296.3.AJJI01000001.CDS.192875.194173.fwd","PATRIC","CDS",192875,194173,1299,"+","FIG00000107","PLF_570_00002007","PGF_06935032","EJK92870.1",432,,"Adenylosuccinate synthetase (EC 6.3.4.4)","GO:0004019|adenylosuccinate synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.195","UUU_01700","VBIKlePne234392_0195","PATRIC.1162296.3.AJJI01000001.CDS.194324.194749.fwd","PATRIC","CDS",194324,194749,426,"+","FIG00000872","PLF_570_00002134","PGF_03147273","EJK92872.1",141,,"Nitrite-sensitive transcriptional repressor NsrR",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.196","UUU_01710","VBIKlePne234392_0196","PATRIC.1162296.3.AJJI01000001.CDS.194786.197218.fwd","PATRIC","CDS",194786,197218,2433,"+","FIG00000308","PLF_570_00000657","PGF_04962192","EJK92873.1",810,,"3'-to-5' exoribonuclease RNase R",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.3","UUU_00100","VBIKlePne234392_0003","PATRIC.1162296.3.AJJI01000001.CDS.1965.3566.fwd","PATRIC","CDS",1965,3566,1602,"+","FIG00001217","PLF_570_00001143","PGF_00018964","EJK92712.1",533,,"Malate synthase (EC 2.3.3.9)","GO:0004474|malate synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.197",,"VBIKlePne234392_0197","PATRIC.1162296.3.AJJI01000001.CDS.197309.198031.fwd","PATRIC","CDS",197309,198031,723,"+","FIG00001049","PLF_570_00001622","PGF_08582746",,240,,"23S rRNA (guanosine(2251)-2'-O)-methyltransferase (EC 2.1.1.185)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.198","UUU_01730","VBIKlePne234392_0198","PATRIC.1162296.3.AJJI01000001.CDS.198158.199795.fwd","PATRIC","CDS",198158,199795,1638,"+","FIG00002266","PLF_570_00000273","PGF_00042349","EJK92875.1",545,,"Alkylation response protein AidB, acyl-CoA dehydrogenase family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.199",,"VBIKlePne234392_0199","PATRIC.1162296.3.AJJI01000001.CDS.199786.199977.rev","PATRIC","CDS",199786,199977,192,"-","FIG01045924","PLF_570_00001845","PGF_03051384",,63,,"Putative inner membrane protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.200","UUU_01740","VBIKlePne234392_0200","PATRIC.1162296.3.AJJI01000001.CDS.199964.200191.fwd","PATRIC","CDS",199964,200191,228,"+","FIG00002299","PLF_570_00002528","PGF_00065652","EJK92876.1",75,,"PTS system, ascorbate-specific IIB component (EC 2.7.1.194)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.201",,"VBIKlePne234392_0201","PATRIC.1162296.3.AJJI01000001.CDS.200201.200668.fwd","PATRIC","CDS",200201,200668,468,"+","FIG00005464","PLF_570_00001327","PGF_00065673",,155,,"PTS system, ascorbate-specific IIA component",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.202",,"VBIKlePne234392_0202","PATRIC.1162296.3.AJJI01000001.CDS.200682.201332.fwd","PATRIC","CDS",200682,201332,651,"+","FIG00229326","PLF_570_00002898","PGF_00419636",,216,,"3-keto-L-gulonate-6-phosphate decarboxylase UlaD (EC 4.1.1.85)","GO:0033982|3-dehydro-L-gulonate-6-phosphate decarboxylase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.203",,"VBIKlePne234392_0203","PATRIC.1162296.3.AJJI01000001.CDS.201342.202088.fwd","PATRIC","CDS",201342,202088,747,"+","FIG01955968","PLF_570_00001753","PGF_00016216",,248,,"L-ribulose-5-phosphate 3-epimerase UlaE (EC 5.1.3.22)","GO:0034015|L-ribulose-5-phosphate 3-epimerase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.204","UUU_01750","VBIKlePne234392_0204","PATRIC.1162296.3.AJJI01000001.CDS.202195.202881.fwd","PATRIC","CDS",202195,202881,687,"+","FIG00229423","PLF_570_00001754","PGF_00016221","EJK92877.1",228,,"L-ribulose-5-phosphate 4-epimerase UlaF (EC 5.1.3.4)","GO:0008742|L-ribulose-phosphate 4-epimerase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.205","UUU_01760","VBIKlePne234392_0205","PATRIC.1162296.3.AJJI01000001.CDS.202945.204138.rev","PATRIC","CDS",202945,204138,1194,"-","FIG00613966","PLF_570_00004464","PGF_09996723","EJK92878.1",397,,"Uncharacterized MFS-type transporter",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.206","UUU_01770","VBIKlePne234392_0206","PATRIC.1162296.3.AJJI01000001.CDS.204288.204563.rev","PATRIC","CDS",204288,204563,276,"-","FIG01045862","PLF_570_00003462","PGF_01248546","EJK92879.1",91,,"Uncharacterized protein YjfY",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.207",,"VBIKlePne234392_0207","PATRIC.1162296.3.AJJI01000001.CDS.204904.205299.fwd","PATRIC","CDS",204904,205299,396,"+","FIG00000170","PLF_570_00001531","PGF_00049901",,131,,"SSU ribosomal protein S6p","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.15",,"VBIKlePne234392_0015","PATRIC.1162296.3.AJJI01000001.CDS.20499.20954.rev","PATRIC","CDS",20499,20954,456,"-","FIG00905362","PLF_570_00001311","PGF_03482413",,151,,"Acetyltransferase",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.208",,"VBIKlePne234392_0208","PATRIC.1162296.3.AJJI01000001.CDS.205624.205851.fwd","PATRIC","CDS",205624,205851,228,"+","FIG00000127","PLF_570_00001874","PGF_00049858",,75,,"SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.209",,"VBIKlePne234392_0209","PATRIC.1162296.3.AJJI01000001.CDS.205893.206342.fwd","PATRIC","CDS",205893,206342,450,"+","FIG00000205","PLF_570_00002103","PGF_00016452",,149,,"LSU ribosomal protein L9p","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.210",,"VBIKlePne234392_0210","PATRIC.1162296.3.AJJI01000001.CDS.206451.207125.rev","PATRIC","CDS",206451,207125,675,"-","FIG01220302","PLF_570_00002173","PGF_01953726",,224,,"Uncharacterized protein YtfB",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.211",,"VBIKlePne234392_0211","PATRIC.1162296.3.AJJI01000001.CDS.207344.207964.fwd","PATRIC","CDS",207344,207964,621,"+","FIG00001407","PLF_570_00000377","PGF_00003752",,206,,"FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)","GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.212","UUU_01820","VBIKlePne234392_0212","PATRIC.1162296.3.AJJI01000001.CDS.208269.209672.fwd","PATRIC","CDS",208269,209672,1404,"+","FIG00003984","PLF_570_00001072","PGF_06196148","EJK92884.1",467,,"D-serine/D-alanine/glycine transporter","GO:0006810|transport;GO:0016020|membrane"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.16",,"VBIKlePne234392_0016","PATRIC.1162296.3.AJJI01000001.CDS.20963.21472.rev","PATRIC","CDS",20963,21472,510,"-","FIG00731800","PLF_570_00004210","PGF_10519603",,169,,"Acetyltransferase, GNAT family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.213","UUU_01830","VBIKlePne234392_0213","PATRIC.1162296.3.AJJI01000001.CDS.209737.210399.rev","PATRIC","CDS",209737,210399,663,"-","FIG00001472","PLF_570_00001462","PGF_04019463","EJK92885.1",220,,"Repair of Iron Centers di-iron protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.214","UUU_01840","VBIKlePne234392_0214","PATRIC.1162296.3.AJJI01000001.CDS.210482.211456.rev","PATRIC","CDS",210482,211456,975,"-","FIG01056920","PLF_570_00002273","PGF_00550785","EJK92886.1",324,,"Inner membrane protein YtfF",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.215",,"VBIKlePne234392_0215","PATRIC.1162296.3.AJJI01000001.CDS.211530.212354.rev","PATRIC","CDS",211530,212354,825,"-","FIG00510130","PLF_570_00002461","PGF_01671660",,274,,"Transcriptional regulator, AraC family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.216",,"VBIKlePne234392_0216","PATRIC.1162296.3.AJJI01000001.CDS.212432.213280.rev","PATRIC","CDS",212432,213280,849,"-","FIG00440759","PLF_570_00000593","PGF_04591364",,282,,"NAD(P)H dehydrogenase (quinone) 2 (EC 1.6.5.2)","GO:0003955|NAD(P)H dehydrogenase (quinone) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.217",,"VBIKlePne234392_0217","PATRIC.1162296.3.AJJI01000001.CDS.213370.213741.fwd","PATRIC","CDS",213370,213741,372,"+","FIG00004266","PLF_570_00000962","PGF_00259412",,123,,"Redox-sensing transcriptional regulator QorR",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.219","UUU_01860","VBIKlePne234392_0219","PATRIC.1162296.3.AJJI01000001.CDS.215076.215738.rev","PATRIC","CDS",215076,215738,663,"-","FIG00039528","PLF_570_00001013","PGF_01756547","EJK92888.1",220,,"2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16) / 3'-nucleotidase (EC 3.1.3.6)","GO:0008663|2',3'-cyclic-nucleotide 2'-phosphodiesterase activity;GO:0008254|3'-nucleotidase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.17",,"VBIKlePne234392_0017","PATRIC.1162296.3.AJJI01000001.CDS.21580.21960.rev","PATRIC","CDS",21580,21960,381,"-","FIG00002122","PLF_570_00003413","PGF_02690675",,126,,"RidA/YER057c/UK114 superfamily protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000001","fig|1162296.3.peg.220",,"VBIKlePne234392_0220","PATRIC.1162296.3.AJJI01000001.CDS.215978.216673.fwd","PATRIC","CDS",215978,216673,696,"+","FIG00001745","PLF_570_00001981","PGF_02893929",,231,,"3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)",
